#pixel_time[s]	V[V]	I[A]
0.06317949295043945	0.20199999999999999	0.07004501615081349
0.12395501136779785	1.7405000000000002	0.1127209865760479
0.18479251861572266	1.1375	0.046062673215682026
0.24562859535217285	0.247	0.9230895535423811
0.30945897102355957	3.359	0.6358803247152154
0.37287068367004395	2.5829999999999997	0.9146842487566321
0.43578410148620605	3.795	0.003142252784648303
0.4986848831176758	4.8965	0.7087333188226146
0.5597951412200928	4.1594999999999995	0.8090687158325758
0.622908353805542	1.0015	0.05007839966214567
0.6858739852905273	1.517	0.7846313800460503
0.7482802867889404	3.2185	0.453600070430507
0.8106861114501953	4.785	0.2924662801233948
0.8732044696807861	2.9215	0.19115485894001183
0.9364652633666992	2.826	0.4419953476255366
0.999497652053833	0.2465	0.2570381167691249
1.0627937316894531	2.3215	0.13757548527065555
1.1263294219970703	0.313	0.3929654094674073
1.1889371871948242	4.7255	0.20322449677277965
1.2518141269683838	0.2695	0.7621562755593774
1.3142786026000977	4.381	0.7764839987415486
1.3759853839874268	1.815	0.2927551638714011
1.4398152828216553	4.397	0.4159540143580186
1.5031561851501465	2.8960000000000004	0.5283138494284083
1.5661537647247314	0.5325	0.6690703118891389
1.6295835971832275	2.409	0.15707721218316095
1.6929092407226562	2.582	0.4936330831336032
1.7562217712402344	2.5925	0.5162725443907292
1.819809913635254	1.897	0.35536286507151116
1.8828308582305908	3.2095000000000002	0.6355764946449385
1.9459865093231201	4.377	0.09435362555971905
2.0078392028808594	3.8765	0.016413223622854023
2.0718579292297363	4.994	0.7408747580894129
2.1341490745544434	4.9755	0.3048837890146334
2.1958391666412354	4.256	0.8538453464958267
2.2586750984191895	1.4105	0.4646514314834854
2.3209164142608643	4.0485	0.8118928515020376
2.383867025375366	0.41250000000000003	0.9986705157767128
2.445943593978882	0.2155	0.9423634131243913
2.509272813796997	1.3375000000000001	0.35234183769990934
2.5732085704803467	3.3855000000000004	0.42806740721156056
2.63691782951355	2.9825	0.8480735922653956
2.6991803646087646	3.8565	0.5595316054445688
2.763049602508545	0.40099999999999997	0.20546753616585223
2.826913595199585	1.4905	0.22512404614460446
2.890742540359497	0.4515	0.2296422436126475
2.9546332359313965	3.507	0.16948300706680586
3.018209218978882	2.2205	0.3631832992332672
3.082038402557373	2.281	0.8330057459706962
3.1448702812194824	1.2045	0.15443164605600146
3.208709716796875	3.3979999999999997	0.8588041669216987
3.2722203731536865	4.737	0.43946128432505416
3.3350679874420166	4.368	0.47868622639384284
3.3989346027374268	2.5	0.6175971069335731
3.4621939659118652	1.002	0.9259257561580161
3.525925874710083	1.366	0.36677460009600826
3.589337110519409	4.89	0.4922134065101881
3.653169631958008	2.7305	0.08529526795004894
3.7168495655059814	1.099	0.24920987209570256
3.7789223194122314	1.0445	0.9547633699631239
3.8417863845825195	4.311	0.07588509256850517
3.903623580932617	0.1935	0.5571150056323151
3.9664785861968994	4.894	0.4045166883544242
4.029108285903931	0.31899999999999995	0.6499454568365963
4.091947793960571	3.586	0.12591050338040444
4.154780864715576	4.3580000000000005	0.04277286155580917
4.217153310775757	0.5865	0.43426501476541945
4.27898645401001	1.6484999999999999	0.49440045201238525
4.34181809425354	3.0325	0.5335722394296984
4.404650449752808	4.2735	0.16853510488271006
4.466527700424194	4.166	0.1248033429709684
4.52936053276062	3.2415	0.45137376188202494
4.592192888259888	0.5695	0.4450384943427843
4.655024290084839	4.8795	0.7961920561469068
4.717856407165527	3.9345000000000003	0.7170927649030887
4.779690742492676	4.408	0.8827219306320842
4.841526031494141	1.461	0.10439632464913629
4.903361558914185	3.8735000000000004	0.15149525147457588
4.9671900272369385	3.476	0.4687433509385426
5.029024839401245	1.971	0.3192484884806662
5.091858386993408	4.231	0.08020457420023797
5.15320897102356	2.2415	0.18666520897982763
5.216045141220093	2.9654999999999996	0.6476610810073831
5.2784411907196045	0.8465	0.7007526029221619
5.342255592346191	0.4445	0.7791044276618417
5.404090642929077	2.2545	0.9462272468805041
5.467919588088989	2.4299999999999997	0.30230315634403493
5.529561281204224	1.0485	0.46940701834822585
5.592495918273926	2.1985	0.43997309862598855
5.656325101852417	3.744	0.32961497881746415
5.720154762268066	1.7535	0.9134364267854845
5.783983469009399	3.404	0.8415653556892669
5.847814083099365	4.2865	0.7428593855819169
5.911642789840698	0.7625	0.19356411257709594
5.9744744300842285	2.9099999999999997	0.3778322036486862
6.038303852081299	3.7595	0.2541063573649964
6.102133750915527	3.1530000000000005	0.7557460096910233
6.164965629577637	2.5835000000000004	0.1816263930866311
6.226800203323364	2.7375	0.8361756699315653
6.28963303565979	0.6965	0.51117381736339
