#pixel_time[s]	V[V]	I[A]
0.06286454200744629	0.20199999999999999	0.046427924479469085
0.12442326545715332	1.7405000000000002	0.2299822491154213
0.18527865409851074	1.1375	0.8042788583640631
0.24910759925842285	0.247	0.6346454382479708
0.3119392395019531	3.359	0.9417738351641946
0.37422990798950195	2.5829999999999997	0.3932555951774217
0.43619322776794434	3.795	0.04021813656104467
0.4978458881378174	4.8965	0.7519730190682058
0.5604152679443359	4.1594999999999995	0.7328032406598617
0.6235849857330322	1.0015	0.7079321307882953
0.6853578090667725	1.517	0.5031510318776253
0.7471916675567627	3.2185	0.6765505387932516
0.8110215663909912	4.785	0.2910173382082013
0.8738551139831543	2.9215	0.7479657289063455
0.9376823902130127	2.826	0.2023194001090316
0.9978599548339844	0.2465	0.06069395965203128
1.0616576671600342	2.3215	0.6931515957743245
1.1244890689849854	0.313	0.9324651852392304
1.1876440048217773	4.7255	0.3611063008145391
1.2489368915557861	0.2695	0.7233259924030921
1.310246467590332	4.381	0.10115898155823011
1.3740785121917725	1.815	0.8094761782191832
1.4373226165771484	4.397	0.6274224016291593
1.4998469352722168	2.8960000000000004	0.0502863425010599
1.5632169246673584	0.5325	0.3724796638492358
1.626495122909546	2.409	0.7875379376714632
1.6864919662475586	2.582	0.5271506136609992
1.7494444847106934	2.5925	0.5945681307224596
1.8124358654022217	1.897	0.05236839084012179
1.8752665519714355	3.2095000000000002	0.8979399977844263
1.9364330768585205	4.377	0.6267669775533271
1.998314619064331	3.8765	0.08842366146068814
2.0610573291778564	4.994	0.403249906981172
2.1224722862243652	4.9755	0.5497596824481582
2.1863245964050293	4.256	0.11119926121185997
2.2491352558135986	1.4105	0.11897226591423682
2.311817169189453	4.0485	0.7327117047685046
2.374436855316162	0.41250000000000003	0.24595930192503002
2.436270236968994	0.2155	0.5594357179319869
2.498114585876465	1.3375000000000001	0.027346311530446976
2.560943126678467	3.3855000000000004	0.10136136573346721
2.6244657039642334	2.9825	0.37116291067709095
2.6853103637695312	3.8565	0.7647184874882147
2.749185085296631	0.40099999999999997	0.5697081023048169
2.8123726844787598	1.4905	0.6362955326706069
2.8732120990753174	0.4515	0.10433431677743943
2.9360432624816895	3.507	0.5580866097622424
2.9968833923339844	2.2205	0.755639605738246
3.060417652130127	2.281	0.47171205643661396
3.123429536819458	1.2045	0.3520322963719358
3.1864490509033203	3.3979999999999997	0.29163573133015974
3.2502782344818115	4.737	0.38551265833963566
3.3121132850646973	4.368	0.16969551218841927
3.3746414184570312	2.5	0.03392056069203386
3.438448190689087	1.002	0.5171288095494123
3.500439167022705	1.366	0.5039367513474023
3.5635406970977783	4.89	0.7641100592466203
3.625501871109009	2.7305	0.3287868180764394
3.6883645057678223	1.099	0.09095688302158156
3.748776912689209	1.0445	0.5861949749856901
3.8114969730377197	4.311	0.4019907066376316
3.8744049072265625	0.1935	0.5755506831006897
3.9374446868896484	4.894	0.6622911252758554
3.999314546585083	0.31899999999999995	0.6492151141340663
4.060150384902954	3.586	0.6302091975390468
4.122511148452759	4.3580000000000005	0.6857771931332559
4.186362266540527	0.5865	0.32046884441184886
4.248764514923096	1.6484999999999999	0.4071914595853471
4.310470104217529	3.0325	0.007295256589859855
4.372338771820068	4.2735	0.31183902937969543
4.435170888900757	4.166	0.44283548782421767
4.498044013977051	3.2415	0.5674732923538727
4.560022592544556	0.5695	0.6831902433510461
4.623854160308838	4.8795	0.0954340429766477
4.686683893203735	3.9345000000000003	0.25056146485777686
4.748522996902466	4.408	0.0012771904317468996
4.811354160308838	1.461	0.4836234229851557
4.875197887420654	3.8735000000000004	0.09613764010515913
4.937014579772949	3.476	0.5091581393091809
4.999846696853638	1.971	0.6946818543059243
5.06039023399353	4.231	0.7808899143478911
5.124218940734863	2.2415	0.3451006339904352
5.186054468154907	2.9654999999999996	0.8553321368496146
5.247892379760742	0.8465	0.6937825648667454
5.310722589492798	0.4445	0.3378555506615575
5.372829914093018	2.2545	0.516143673365437
5.43665885925293	2.4299999999999997	0.2823711758479245
5.500487327575684	1.0485	0.6940828370221614
5.562325716018677	2.1985	0.8099725154181602
5.625345945358276	3.744	0.9329077819005828
5.686288595199585	1.7535	0.7067376203748952
5.748819828033447	3.404	0.956102544508416
5.812442064285278	4.2865	0.8643096480928059
5.876465320587158	0.7625	0.8497897947931211
5.937349081039429	2.9099999999999997	0.5649596448606968
5.999463796615601	3.7595	0.40942736609394215
6.061445713043213	3.1530000000000005	0.7725788040362301
6.124405145645142	2.5835000000000004	0.2589143348282483
6.186699151992798	2.7375	0.9515068535417118
6.248481273651123	0.6965	0.015705895990039687
