#pixel_time[s]	V[V]	I[A]
0.05805778503417969	0.20199999999999999	0.07213622421740506
0.12118649482727051	1.7405000000000002	0.534044494162439
0.18198752403259277	1.1375	0.09774434494539785
0.24584579467773438	0.247	0.6155327567700632
0.30821847915649414	3.359	0.32250726802673746
0.3695685863494873	2.5829999999999997	0.9189292859725293
0.4323313236236572	3.795	0.05038940649854817
0.49520015716552734	4.8965	0.37500790578754184
0.5591332912445068	4.1594999999999995	0.8992874689820417
0.6224191188812256	1.0015	0.9931931503459769
0.6852774620056152	1.517	0.36834963814954913
0.746164083480835	3.2185	0.34415463185003914
0.8089919090270996	4.785	0.0294829268563106
0.8722248077392578	2.9215	0.6399214238045003
0.9332621097564697	2.826	0.982901215686797
0.9965696334838867	0.2465	0.5089868869577692
1.0590331554412842	2.3215	0.47583354052128846
1.1210637092590332	0.313	0.9577714268546974
1.1831104755401611	4.7255	0.8673865945272918
1.24515962600708	0.2695	0.8218013781404689
1.3075461387634277	4.381	0.9285436735380309
1.3702480792999268	1.815	0.30684186755836096
1.434168815612793	4.397	0.6718292310735604
1.496840476989746	2.8960000000000004	0.3661317179946112
1.558812141418457	0.5325	0.6720322051035483
1.6222376823425293	2.409	0.8692838601607916
1.6855192184448242	2.582	0.24408674450771095
1.7484745979309082	2.5925	0.2993670039531706
1.810593843460083	1.897	0.7818796772758035
1.874246597290039	3.2095000000000002	0.6566182924772344
1.9381260871887207	4.377	0.6954449181467731
2.001206874847412	3.8765	0.7081760851429458
2.063584566116333	4.994	0.6995163585287568
2.127307415008545	4.9755	0.3239225168529418
2.1900241374969482	4.256	0.39617566631442636
2.2535600662231445	1.4105	0.907289574918618
2.3173329830169678	4.0485	0.6543564206595482
2.380195379257202	0.41250000000000003	0.8142189504021169
2.4440767765045166	0.2155	0.1298926049921899
2.50724196434021	1.3375000000000001	0.6435309534173823
2.570279121398926	3.3855000000000004	0.33149136847627514
2.634138822555542	2.9825	0.03153347878364865
2.6980016231536865	3.8565	0.0030155060444665427
2.7618582248687744	0.40099999999999997	0.8122252618724306
2.825498104095459	1.4905	0.8426507697345923
2.88724946975708	0.4515	0.46219204183817175
2.9500820636749268	3.507	0.12595711455563885
3.012967824935913	2.2205	0.4267305687924079
3.076911211013794	2.281	0.9390701047968447
3.1397993564605713	1.2045	0.11285883335088387
3.1993682384490967	3.3979999999999997	0.5651090605992134
3.2621915340423584	4.737	0.5856932562913847
3.3243660926818848	4.368	0.442691532094141
3.3872268199920654	2.5	0.21923669654301214
3.4490647315979004	1.002	0.8037697229298033
3.5126755237579346	1.366	0.9325130629514029
3.576214075088501	4.89	0.4428966423774623
3.639387607574463	2.7305	0.7111759862776862
3.699251890182495	1.099	0.23685832215980285
3.7630817890167236	1.0445	0.3791319856015123
3.823981523513794	4.311	0.6722553899064375
3.887842893600464	0.1935	0.5746934788349473
3.948683023452759	4.894	0.5185859830244322
4.012222766876221	0.31899999999999995	0.38768058505445857
4.075122117996216	3.586	0.9220712738541517
4.137993335723877	4.3580000000000005	0.9689708429407976
4.199860572814941	0.5865	0.27469501545156483
4.263695955276489	1.6484999999999999	0.42479368554527097
4.325221538543701	3.0325	0.4997927804612188
4.38808798789978	4.2735	0.14642436812675275
4.448629856109619	4.166	0.3381279340593697
4.51147985458374	3.2415	0.8996514941924761
4.574311017990112	0.5695	0.3331742643683716
4.637142896652222	4.8795	0.5584687152329846
4.699196100234985	3.9345000000000003	0.14914774473428338
4.762027978897095	4.408	0.007774198811379418
4.825856924057007	1.461	0.8920510813726024
4.887692451477051	3.8735000000000004	0.8014476447677262
4.951520919799805	3.476	0.5903156806667977
5.012358903884888	1.971	0.19899338094614372
5.075190782546997	4.231	0.6275241179315921
5.1370251178741455	2.2415	0.7387218032708642
5.199857473373413	2.9654999999999996	0.831560251957292
5.2626893520355225	0.8465	0.4857762352243379
5.324523210525513	0.4445	0.6442794040463836
5.387355804443359	2.2545	0.4255573860337327
5.450187921524048	2.4299999999999997	0.4037905527759935
5.5120227336883545	1.0485	0.14737681677671866
5.57385778427124	2.1985	0.6708001292684123
5.637471437454224	3.744	0.36643843102012574
5.700303554534912	1.7535	0.7574879612599781
5.761141777038574	3.404	0.22235259095825088
5.823973178863525	4.2865	0.2954944206576371
5.887802600860596	0.7625	0.7336742307174599
5.949751377105713	2.9099999999999997	0.9744766471026893
6.01185154914856	3.7595	0.1572615192133484
6.0747880935668945	3.1530000000000005	0.060379093472577305
6.138617753982544	2.5835000000000004	0.9198352995629486
6.199455261230469	2.7375	0.3459559684118162
6.263284206390381	0.6965	0.8735664419270689
