#pixel_time[s]	V[V]	I[A]
0.06282925605773926	0.20199999999999999	0.5779572652838226
0.12665939331054688	1.7405000000000002	0.7649989917688638
0.1904888153076172	1.1375	0.4904976541107179
0.2543182373046875	0.247	0.89135883632807
0.31615138053894043	3.359	0.9298114313453447
0.3789834976196289	2.5829999999999997	0.33711536566434164
0.4428136348724365	3.795	0.12968207074113625
0.5056445598602295	4.8965	0.2527378474176284
0.569474458694458	4.1594999999999995	0.9613576655509193
0.6333038806915283	1.0015	0.7209416698613681
0.6961359977722168	1.517	0.9621201316808484
0.7599654197692871	3.2185	0.7248444655772713
0.823591947555542	4.785	0.7023833338615607
0.8874218463897705	2.9215	0.587988735708237
0.9512512683868408	2.826	0.37011941834944595
1.0135712623596191	0.2465	0.21520646177479907
1.0774009227752686	2.3215	0.032926159328973914
1.1397373676300049	0.313	0.13317288582951692
1.2035696506500244	4.7255	0.39533177565539235
1.2664027214050293	0.2695	0.1955156782103581
1.3302459716796875	4.381	0.22186835456102216
1.393336296081543	1.815	0.5852245310568235
1.457165002822876	4.397	0.7015080573971212
1.5199999809265137	2.8960000000000004	0.3204059939600188
1.5828323364257812	0.5325	0.42523360616159234
1.6461906433105469	2.409	0.056678303878610725
1.710019588470459	2.582	0.7003363600425212
1.7732865810394287	2.5925	0.7515699169030808
1.8369369506835938	1.897	0.29069510682343824
1.8999552726745605	3.2095000000000002	0.12544910793422848
1.962838888168335	4.377	0.07223653629983429
2.0250003337860107	3.8765	0.615780491474498
2.0868351459503174	4.994	0.2148191319904349
2.150665044784546	4.9755	0.20269705674549976
2.214493989944458	4.256	0.4181772291694944
2.276329278945923	1.4105	0.29621941088242154
2.3401613235473633	4.0485	0.8413900192028799
2.400998830795288	0.41250000000000003	0.7038850123577204
2.4648282527923584	0.2155	0.7976507264396672
2.527660369873047	1.3375000000000001	0.242843693547808
2.5904922485351562	3.3855000000000004	0.693421321620337
2.65033221244812	2.9825	0.33850453911748934
2.7131636142730713	3.8565	0.25096846842106957
2.7759969234466553	0.40099999999999997	0.6657313457170478
2.8388326168060303	1.4905	0.2494680611789536
2.9026620388031006	0.4515	0.26288809280882275
2.9635066986083984	3.507	0.4771501008207798
3.026338577270508	2.2205	0.996571309219089
3.08916974067688	2.281	0.01601890726201005
3.1520111560821533	1.2045	0.25661677884666356
3.2137258052825928	3.3979999999999997	0.2669566563514879
3.2759206295013428	4.737	0.028221931847539294
3.3397984504699707	4.368	0.08866840396974696
3.4029147624969482	2.5	0.47653913173395446
3.4657890796661377	1.002	0.6904233481570657
3.529650926589966	1.366	0.30385692340418013
3.5927634239196777	4.89	0.9518642965132812
3.655632495880127	2.7305	0.27788717585229283
3.716855525970459	1.099	0.4390660785344731
3.780712366104126	1.0445	0.7600029502807475
3.843646287918091	4.311	0.9806222465891432
3.906904935836792	0.1935	0.1710068962327207
3.9707913398742676	4.894	0.26817735108795226
4.03397798538208	0.31899999999999995	0.26139558326877865
4.097853899002075	3.586	0.8564423877525008
4.161683797836304	4.3580000000000005	0.470730875656572
4.225030899047852	0.5865	0.9449468496353365
4.288859128952026	1.6484999999999999	0.8450269437304395
4.3527281284332275	3.0325	0.08288574376538682
4.416563272476196	4.2735	0.09344780866561597
4.4799230098724365	4.166	0.5644846308587096
4.5429792404174805	3.2415	0.07711302525466324
4.606809854507446	0.5695	0.055506847256861724
4.666705846786499	4.8795	0.26829104526279735
4.729614973068237	3.9345000000000003	0.07314772270028491
4.792440176010132	4.408	0.6870191950997365
4.855270862579346	1.461	0.7270568494923839
4.917107105255127	3.8735000000000004	0.23998082450158043
4.9809348583221436	3.476	0.029585949239978704
5.0417726039886475	1.971	0.28902694054180456
5.10475492477417	4.231	0.7366220038335307
5.167029142379761	2.2415	0.11267942443775014
5.22986102104187	2.9654999999999996	0.5810223451628005
5.292693138122559	0.8465	0.7121423336595119
5.354526996612549	0.4445	0.6021665506063975
5.4173583984375	2.2545	0.3712535880360073
5.479193925857544	2.4299999999999997	0.8746836001871913
5.543024063110352	1.0485	0.3495032730633182
5.604857921600342	2.1985	0.2352884790828682
5.668686628341675	3.744	0.9875282787375145
5.729524850845337	1.7535	0.40213648411214764
5.7928619384765625	3.404	0.5507781229653843
5.85469651222229	4.2865	0.6666283279642098
5.917046785354614	0.7625	0.7474343458070337
5.979882001876831	2.9099999999999997	0.9268725236382881
6.041716814041138	3.7595	0.6560800175368131
6.103405237197876	3.1530000000000005	0.5383191985697784
6.1662373542785645	2.5835000000000004	0.6722228096489945
6.229070663452148	2.7375	0.21209613480015455
6.29223370552063	0.6965	0.17268258883946208
