#pixel_time[s]	V[V]	I[A]
0.07879376411437988	0.20199999999999999	0.12723731357668577
0.14162206649780273	1.7405000000000002	0.8216583507445909
0.20364928245544434	1.1375	0.28048283771754834
0.2664828300476074	0.247	0.29124575563935484
0.3291034698486328	3.359	0.5657618019485839
0.3919405937194824	2.5829999999999997	0.984827745288247
0.455136775970459	3.795	0.2055336869349954
0.5179893970489502	4.8965	0.08254619920080764
0.5808215141296387	4.1594999999999995	0.03836908245766424
0.6420836448669434	1.0015	0.2313004397758125
0.7059378623962402	1.517	0.21879447315048584
0.7670989036560059	3.2185	0.6805994813265386
0.8301174640655518	4.785	0.4478559167158185
0.8931071758270264	2.9215	0.2574881440092016
0.9552304744720459	2.826	0.6140095125894225
1.0191192626953125	0.2465	0.31916103139320184
1.0812146663665771	2.3215	0.8726228163018188
1.1451125144958496	0.313	0.8904995789519771
1.2070558071136475	4.7255	0.6094846686982412
1.2709593772888184	0.2695	0.8122707088016873
1.3332092761993408	4.381	0.5116473681237417
1.3960788249969482	1.815	0.9190208159613424
1.4590458869934082	4.397	0.8199166150727597
1.5211291313171387	2.8960000000000004	0.8104486924903366
1.584007740020752	0.5325	0.8128352610398412
1.645209789276123	2.409	0.05260880717667049
1.7060737609863281	2.582	0.47677486507774447
1.769160509109497	2.5925	0.22059918020955838
1.8323032855987549	1.897	0.5631136756355262
1.8946905136108398	3.2095000000000002	0.9898895725362673
1.956094741821289	4.377	0.5452323933059589
2.0189521312713623	3.8765	0.2477056938137655
2.0799877643585205	4.994	0.78574951946177
2.142892599105835	4.9755	0.7927721950933515
2.205751895904541	4.256	0.631893598340516
2.2691571712493896	1.4105	0.9327163569554605
2.3313868045806885	4.0485	0.8454021904383721
2.3942177295684814	0.41250000000000003	0.18619436811683743
2.456711769104004	0.2155	0.9837759715811923
2.520115375518799	1.3375000000000001	0.7408842834408776
2.583989381790161	3.3855000000000004	0.981562234533705
2.6462013721466064	2.9825	0.20591869355015457
2.709061861038208	3.8565	0.33594638937739096
2.770632266998291	0.40099999999999997	0.5671593455287537
2.8334641456604004	1.4905	0.039485019438640245
2.894179582595825	0.4515	0.6664630231655905
2.9560391902923584	3.507	0.017767211481664158
3.0179383754730225	2.2205	0.03754497575606408
3.080274820327759	2.281	0.9044654890217224
3.142136812210083	1.2045	0.47589466537029756
3.205012083053589	3.3979999999999997	0.48253080923084024
3.26686954498291	4.737	0.758407441263183
3.3298392295837402	4.368	0.9978119277657691
3.3937771320343018	2.5	0.5293682311771455
3.4560890197753906	1.002	0.9301722419771951
3.5189342498779297	1.366	0.6866279872477614
3.5811538696289062	4.89	0.9401696899002292
3.6440541744232178	2.7305	0.0929633973698496
3.706148862838745	1.099	0.6072329348958563
3.768608808517456	1.0445	0.6144517105308617
3.8309061527252197	4.311	0.07689102427526029
3.8927767276763916	0.1935	0.29235895927291633
3.9551868438720703	4.894	0.8493314112346966
4.018965005874634	0.31899999999999995	0.03131787460500857
4.080157995223999	3.586	0.3220498808028537
4.142989873886108	4.3580000000000005	0.6251303529587626
4.203828811645508	0.5865	0.9846273028858337
4.265658378601074	1.6484999999999999	0.7429291504816379
4.329506874084473	3.0325	0.7436299672323462
4.3923444747924805	4.2735	0.1900610648013431
4.456171035766602	4.166	0.08576532331320574
4.519018888473511	3.2415	0.4480235498836771
4.580867528915405	0.5695	0.280347045281939
4.642688035964966	4.8795	0.41564379083048386
4.705524206161499	3.9345000000000003	0.33679198643804875
4.769349813461304	4.408	0.7064282446812429
4.831185340881348	1.461	0.9498784949304554
4.89401650428772	3.8735000000000004	0.38927990166094995
4.955851793289185	3.476	0.8239124222701385
5.017692565917969	1.971	0.4922493651639074
5.081518173217773	4.231	0.1992813035754637
5.143352746963501	2.2415	0.9274967078653764
5.206776142120361	2.9654999999999996	0.45668960362301514
5.268610954284668	0.8465	0.592376302276819
5.330450534820557	0.4445	0.770562558087702
5.394279718399048	2.2545	0.6251084551936179
5.456113815307617	2.4299999999999997	0.9124838590113155
5.516950607299805	1.0485	0.5063457669475926
5.580780267715454	2.1985	0.5648550238191502
5.643612623214722	3.744	0.8164095361196768
5.705447673797607	1.7535	0.8094796762669504
5.767285585403442	3.404	0.582479861848015
5.830114364624023	4.2865	0.11182170588894325
5.891949415206909	0.7625	0.0016378658963825954
5.955777883529663	2.9099999999999997	0.02378502641855096
6.018609285354614	3.7595	0.5505200781873518
6.081441402435303	3.1530000000000005	0.1409671307620073
6.1433165073394775	2.5835000000000004	0.5029530406748605
6.206148147583008	2.7375	0.4751566322209255
6.2679831981658936	0.6965	0.8743596099558867
