#pixel_time[s]	V[V]	I[A]
0.05301976203918457	0.20199999999999999	0.8482637058603938
0.11495494842529297	1.7405000000000002	0.01330467243780098
0.17822766304016113	1.1375	0.27392742330076314
0.24210143089294434	0.247	0.7830453216004922
0.30393433570861816	3.359	0.1870795116131102
0.3663506507873535	2.5829999999999997	0.9538070666552453
0.42885398864746094	3.795	0.5589004752427212
0.4908785820007324	4.8965	0.5899183425631468
0.5523827075958252	4.1594999999999995	0.578748846781919
0.6153168678283691	1.0015	0.7531044906776121
0.6783609390258789	1.517	0.7473370591217342
0.7403075695037842	3.2185	0.0030415467633564397
0.8019919395446777	4.785	0.2163454763900241
0.864307165145874	2.9215	0.7065014970195883
0.9264633655548096	2.826	0.5700582051994694
0.9902932643890381	0.2465	0.194133290539092
1.0521290302276611	2.3215	0.9864590956395449
1.1143076419830322	0.313	0.7458340945617752
1.1761281490325928	4.7255	0.9491546887560239
1.2399616241455078	0.2695	0.07571435859282272
1.3033008575439453	4.381	0.7964064788138205
1.3651690483093262	1.815	0.3065990016088175
1.425110101699829	4.397	0.9121443898006418
1.4890422821044922	2.8960000000000004	0.8006679766155134
1.5519795417785645	0.5325	0.4112576188200733
1.6132192611694336	2.409	0.0913437383811393
1.6754655838012695	2.582	0.37235843138483005
1.7386484146118164	2.5925	0.25940883212463395
1.8023366928100586	1.897	0.8503672740759963
1.8662540912628174	3.2095000000000002	0.9508088520445545
1.93015456199646	4.377	0.5264888205643153
1.9919965267181396	3.8765	0.13949789501905419
2.054116725921631	4.994	0.18107665769338732
2.116248369216919	4.9755	0.5749557162018767
2.1773462295532227	4.256	0.8855591230433529
2.2399845123291016	1.4105	0.9872616163548169
2.300551176071167	4.0485	0.2224759734224595
2.3635101318359375	0.41250000000000003	0.821463006399476
2.4263556003570557	0.2155	0.32560574817853494
2.4890363216400146	1.3375000000000001	0.17094033853472068
2.5525333881378174	3.3855000000000004	0.4704708238424604
2.6153640747070312	2.9825	0.18368897252965632
2.677229881286621	3.8565	0.6040441739693723
2.7399959564208984	0.40099999999999997	0.007734034656011635
2.8027892112731934	1.4905	0.9409158332120029
2.864454507827759	0.4515	0.5832294105215919
2.9263620376586914	3.507	0.1184048657484853
2.988880157470703	2.2205	0.6375867341083268
3.0526177883148193	2.281	0.8064702665052982
3.114630937576294	1.2045	0.11095931260662317
3.17734694480896	3.3979999999999997	0.610753199666353
3.238996982574463	4.737	0.018725700303749093
3.3004250526428223	4.368	0.1883976091416586
3.3625030517578125	2.5	0.4462428544610687
3.426354169845581	1.002	0.8520072795432623
3.488022804260254	1.366	0.8744888417983089
3.551424503326416	4.89	0.998178593988498
3.6143550872802734	2.7305	0.6013715936916946
3.6783182621002197	1.099	0.28538481154792616
3.7409558296203613	1.0445	0.3265460291948329
3.8038923740386963	4.311	0.7145915898025366
3.8674802780151367	0.1935	0.7830462671214264
3.9299659729003906	4.894	0.7382490714568309
3.9920122623443604	0.31899999999999995	0.6804838571580105
4.054913520812988	3.586	0.6622439911666571
4.117784261703491	4.3580000000000005	0.31851698583793486
4.18061637878418	0.5865	0.20979491447058418
4.242793560028076	1.6484999999999999	0.7213011852145844
4.305653095245361	3.0325	0.016479007635984866
4.3674867153167725	4.2735	0.71155512255489
4.430341482162476	4.166	0.6807738093591307
4.4922802448272705	3.2415	0.40746484854259435
4.555229425430298	0.5695	0.04242913068411258
4.61735987663269	4.8795	0.1968345499016736
4.680316686630249	3.9345000000000003	0.9501015725001711
4.740936279296875	4.408	0.6988268218424502
4.8032755851745605	1.461	0.2887648101443966
4.866003036499023	3.8735000000000004	0.9332593491042401
4.928601503372192	3.476	0.9430160159262436
4.992030620574951	1.971	0.6620281797176396
5.054025173187256	4.231	0.05794622273360173
5.117438554763794	2.2415	0.4424364315399
5.179395437240601	2.9654999999999996	0.2707825451051409
5.241980791091919	0.8465	0.7228535442680847
5.304217576980591	0.4445	0.15190032345204696
5.366246223449707	2.2545	0.7006511830069567
5.42756986618042	2.4299999999999997	0.9372087789993426
5.490516662597656	1.0485	0.8416704378600494
5.552197456359863	2.1985	0.13985802774212341
5.615009307861328	3.744	0.6375139323435446
5.677345514297485	1.7535	0.07083041396752887
5.740541458129883	3.404	0.07865899410116184
5.803313970565796	4.2865	0.7749647885454591
5.865220546722412	0.7625	0.6740512371648947
5.927337408065796	2.9099999999999997	0.6748667134500129
5.9903411865234375	3.7595	0.9097486781670318
6.052358388900757	3.1530000000000005	0.5012601396224857
6.1141111850738525	2.5835000000000004	0.9394421373601388
6.177940845489502	2.7375	0.33356919974207866
6.2397754192352295	0.6965	0.23620360743090396
