#pixel_time[s]	V[V]	I[A]
0.061545610427856445	0.20199999999999999	0.5687193627664319
0.12557554244995117	1.7405000000000002	0.5412469594818807
0.1894063949584961	1.1375	0.9218600209646985
0.2512688636779785	0.247	0.889442047128065
0.3138761520385742	3.359	0.9271922862775747
0.3755056858062744	2.5829999999999997	0.9002308620089913
0.43692898750305176	3.795	0.2577485926945873
0.49859189987182617	4.8965	0.4624701345485309
0.5608246326446533	4.1594999999999995	0.512996908268236
0.6249096393585205	1.0015	0.19234644388735667
0.6865944862365723	1.517	0.8962752633683029
0.7499847412109375	3.2185	0.8054020674894293
0.8127751350402832	4.785	0.4022086649734764
0.873903751373291	2.9215	0.9130200717173103
0.9348671436309814	2.826	0.5629696942176947
0.9965953826904297	0.2465	0.9876605775819692
1.0596144199371338	2.3215	0.5647936800036323
1.1225321292877197	0.313	0.9465709855927582
1.1864795684814453	4.7255	0.5089128252987815
1.2492914199829102	0.2695	0.9210726434319167
1.311833143234253	4.381	0.6688466789259537
1.3735315799713135	1.815	0.303577502074294
1.4364562034606934	4.397	0.31483102293361376
1.4995722770690918	2.8960000000000004	0.18593116957666755
1.5618329048156738	0.5325	0.3349336672573091
1.624908447265625	2.409	0.4250519870111672
1.6868999004364014	2.582	0.9826867388689956
1.7505340576171875	2.5925	0.46020385618018667
1.8135185241699219	1.897	0.019179245045902293
1.8772313594818115	3.2095000000000002	0.412911163348198
1.9401483535766602	4.377	0.02141637434682786
2.0020506381988525	3.8765	0.5446498583800894
2.0645029544830322	4.994	0.3398107554538351
2.126347780227661	4.9755	0.6327920343790693
2.18891978263855	4.256	0.7785805683622993
2.2525618076324463	1.4105	0.8443710391701096
2.3158512115478516	4.0485	0.09957499036846595
2.378899097442627	0.41250000000000003	0.5215813769049451
2.4425854682922363	0.2155	0.12821120223317994
2.5058369636535645	1.3375000000000001	0.013768159655447088
2.569875478744507	3.3855000000000004	0.44546674934206
2.632739782333374	2.9825	0.7204028004764226
2.694582462310791	3.8565	0.6572672786669409
2.756795644760132	0.40099999999999997	0.7711287680715814
2.820647716522217	1.4905	0.0676074628191704
2.8825461864471436	0.4515	0.7019423127316049
2.944581985473633	3.507	0.9565146386639213
3.008443593978882	2.2205	0.7956647991727636
3.0718564987182617	2.281	0.46508048738570773
3.135493040084839	1.2045	0.866603852048451
3.199366331100464	3.3979999999999997	0.8291829613313997
3.2631921768188477	4.737	0.5883516693280512
3.3270225524902344	4.368	0.2694605818063215
3.3889598846435547	2.5	0.5388945652936145
3.451559543609619	1.002	0.11948802490878663
3.513394594192505	1.366	0.14500753096062802
3.576146364212036	4.89	0.017030801050960886
3.638916492462158	2.7305	0.23176591570732674
3.7015721797943115	1.099	0.45680099070416447
3.764406204223633	1.0445	0.07498952647380397
3.827237129211426	4.311	0.8005531669751232
3.8879175186157227	0.1935	0.45500774857860427
3.9505631923675537	4.894	0.729576132693841
4.013422966003418	0.31899999999999995	0.033991658544245795
4.076254606246948	3.586	0.5658766414510386
4.1379899978637695	4.3580000000000005	0.2975893052444173
4.199566125869751	0.5865	0.43030238093048323
4.2633957862854	1.6484999999999999	0.9306070251901029
4.326226711273193	3.0325	0.05494776613807961
4.389355659484863	4.2735	0.5544110789640188
4.451263189315796	4.166	0.1754676266467744
4.514101266860962	3.2415	0.8338340973742587
4.575935125350952	0.5695	0.5055593560235841
4.63898229598999	4.8795	0.429238993498231
4.701813697814941	3.9345000000000003	0.591698989982825
4.764197826385498	4.408	0.866948761505073
4.827030420303345	1.461	0.3670685634294839
4.888865232467651	3.8735000000000004	0.7595134869731306
4.95169734954834	3.476	0.7377277481719607
5.0135321617126465	1.971	0.7611479017727018
5.076534748077393	4.231	0.549546048978342
5.139371395111084	2.2415	0.9833425099542703
5.201207160949707	2.9654999999999996	0.8676754974745298
5.264038801193237	0.8465	0.2513265243048278
5.3258726596832275	0.4445	0.42434888087007816
5.389702081680298	2.2545	0.7924305334729612
5.45054030418396	2.4299999999999997	0.7814780449838575
5.513372421264648	1.0485	0.8500882410041601
5.575206995010376	2.1985	0.5055131668387355
5.638039588928223	3.744	0.9477404033244289
5.701868772506714	1.7535	0.9189822034864986
5.7637035846710205	3.404	0.364812751795203
5.826535940170288	4.2865	0.587765700324943
5.889367580413818	0.7625	0.0008800662393640968
5.9502058029174805	2.9099999999999997	0.519038233164168
6.013036489486694	3.7595	0.38919393626268817
6.074871301651001	3.1530000000000005	0.8218943964664236
6.1377034187316895	2.5835000000000004	0.89323656326756
6.200049638748169	2.7375	0.5159996018946815
6.26322603225708	0.6965	0.8587467481825657
