#pixel_time[s]	V[V]	I[A]
0.05616569519042969	0.20199999999999999	0.1511141475684643
0.11908817291259766	1.7405000000000002	0.3777932513242962
0.17992401123046875	1.1375	0.5130370951155476
0.24375438690185547	0.247	0.9196820216990413
0.3075840473175049	3.359	0.35081849979082635
0.3693530559539795	2.5829999999999997	0.549995842290886
0.4326357841491699	3.795	0.6000959910776124
0.49534082412719727	4.8965	0.7037588020709394
0.5575175285339355	4.1594999999999995	0.4014574209398065
0.6190235614776611	1.0015	0.438163478790363
0.6820213794708252	1.517	0.48774172261774373
0.7441821098327637	3.2185	0.3783080953590786
0.8063631057739258	4.785	0.09650802813756298
0.8685383796691895	2.9215	0.9100918054439626
0.9297277927398682	2.826	0.5998017388200759
0.9926295280456543	0.2465	0.6208569110076918
1.0542755126953125	2.3215	0.47232179861420265
1.1171255111694336	0.313	0.13237799428679664
1.1790823936462402	4.7255	0.7526900589034541
1.2406370639801025	0.2695	0.7196958862637555
1.303015947341919	4.381	0.516773994103776
1.3663525581359863	1.815	0.4841579830491214
1.4285895824432373	4.397	0.6378571256645388
1.4900157451629639	2.8960000000000004	0.07284880218589329
1.5528552532196045	0.5325	0.972348732266172
1.6144328117370605	2.409	0.1448765347550589
1.6755995750427246	2.582	0.15784319448717132
1.7380037307739258	2.5925	0.980649617827504
1.8008143901824951	1.897	0.7650546673651881
1.8639492988586426	3.2095000000000002	0.37217090055298185
1.9257848262786865	4.377	0.4787712601881646
1.9894280433654785	3.8765	0.39416784992931453
2.052255392074585	4.994	0.766155396105234
2.116023540496826	4.9755	0.9845139059098728
2.1773507595062256	4.256	0.9325114596126474
2.2404630184173584	1.4105	0.9176761066101629
2.304147720336914	4.0485	0.00268360825587044
2.367341995239258	0.41250000000000003	0.24444696304127667
2.4292619228363037	0.2155	0.812851687359894
2.492828607559204	1.3375000000000001	0.739126223956204
2.5556282997131348	3.3855000000000004	0.3873378734311902
2.6184585094451904	2.9825	0.8107074738461338
2.6804447174072266	3.8565	0.43992217334883965
2.742406129837036	0.40099999999999997	0.9529497482156325
2.805384874343872	1.4905	0.13263052702070133
2.867889881134033	0.4515	0.555927648514594
2.9313580989837646	3.507	0.6785749224427462
2.9943277835845947	2.2205	0.440241710644948
3.0575976371765137	2.281	0.31178925184776174
3.12032413482666	1.2045	0.6465479390195947
3.1833033561706543	3.3979999999999997	0.5020868338389887
3.245368719100952	4.737	0.6483072133172718
3.308075189590454	4.368	0.7519813230102954
3.3689792156219482	2.5	0.9280053648687586
3.4314897060394287	1.002	0.8678761250939891
3.494030475616455	1.366	0.45833008331314384
3.5563547611236572	4.89	0.34198622023614156
3.6193206310272217	2.7305	0.5069609888072306
3.6820056438446045	1.099	0.7262210360771798
3.7434349060058594	1.0445	0.4798070887602428
3.806354284286499	4.311	0.29323965609289315
3.869615077972412	0.1935	0.11756375582829603
3.933006525039673	4.894	0.3148349247113815
3.996006965637207	0.31899999999999995	0.9185596049891069
4.057352304458618	3.586	0.5841804075251142
4.119358062744141	4.3580000000000005	0.060421931776721616
4.182012319564819	0.5865	0.29020036244928704
4.242291212081909	1.6484999999999999	0.5061346337432302
4.3053460121154785	3.0325	0.30216921942499375
4.368347883224487	4.2735	0.47551638877903524
4.43084716796875	4.166	0.34442616876170085
4.492337942123413	3.2415	0.0831217420757644
4.554539918899536	0.5695	0.3571496579950417
4.6184611320495605	4.8795	0.3026132446198313
4.68013072013855	3.9345000000000003	0.3187977662998315
4.743002653121948	4.408	0.2565564788901049
4.804466247558594	1.461	0.31718954834045954
4.868345737457275	3.8735000000000004	0.5110706642591123
4.930583953857422	3.476	0.07953581160591539
4.993964672088623	1.971	0.5231046400869022
5.0577943325042725	4.231	0.03227875497308086
5.117641925811768	2.2415	0.5749339963272105
5.180473566055298	2.9654999999999996	0.7325689234815688
5.24430251121521	0.8465	0.3605287840722313
5.306138038635254	0.4445	0.22624460960844994
5.369967222213745	2.2545	0.8510615885307758
5.433797359466553	2.4299999999999997	0.35923736784540217
5.495630502700806	1.0485	0.7100716853539826
5.557466268539429	2.1985	0.030275276522878314
5.621295213699341	3.744	0.7618290226886351
5.6831300258636475	1.7535	0.3990404681385036
5.745616912841797	3.404	0.48249829370604946
5.808448791503906	4.2865	0.6301651967961037
5.870283365249634	0.7625	0.6062746251637973
5.933115243911743	2.9099999999999997	0.8484014821493289
5.995948314666748	3.7595	0.3207863081311506
6.057781934738159	3.1530000000000005	0.046476708345853046
6.120123386383057	2.5835000000000004	0.018097997413499045
6.180960416793823	2.7375	0.5232891338348459
6.244304656982422	0.6965	0.14982615603079508
