#pixel_time[s]	V[V]	I[A]
0.06302118301391602	0.20199999999999999	0.633839955640043
0.12595677375793457	1.7405000000000002	0.1429074551094912
0.18978571891784668	1.1375	0.41347173178845764
0.2536149024963379	0.247	0.3367738752411371
0.3152153491973877	3.359	0.7717890185287456
0.37711000442504883	2.5829999999999997	0.32630012941362563
0.439605712890625	3.795	0.13440992755637682
0.5021908283233643	4.8965	0.07028406480008786
0.5659980773925781	4.1594999999999995	0.4115171488291053
0.628690242767334	1.0015	0.44536692465261296
0.6915967464447021	1.517	0.8302412356797139
0.7550387382507324	3.2185	0.9413906546291166
0.8179624080657959	4.785	0.6546369673511606
0.881986141204834	2.9215	0.9758624354303103
0.944624662399292	2.826	0.1429655934543692
1.0076799392700195	0.2465	0.3055229071082399
1.0705413818359375	2.3215	0.25287996259408396
1.1320068836212158	0.313	0.3785907618887957
1.195838451385498	4.7255	0.03024545499121334
1.2590019702911377	0.2695	0.02777129289940905
1.3219921588897705	4.381	0.7964482840841747
1.3859517574310303	1.815	0.3397021103853397
1.4489109516143799	4.397	0.09868250361205544
1.5100038051605225	2.8960000000000004	0.707248351614788
1.5739858150482178	0.5325	0.05763127961310888
1.6372523307800293	2.409	0.11035178676216828
1.6989972591400146	2.582	0.49915372055583107
1.7620136737823486	2.5925	0.6733798740855346
1.8240180015563965	1.897	0.3416848199077823
1.8862824440002441	3.2095000000000002	0.5391013115997706
1.9486768245697021	4.377	0.14985783015178178
2.0113370418548584	3.8765	0.04927862637688962
2.0740952491760254	4.994	0.4273888068811297
2.136559009552002	4.9755	0.7199931409468595
2.1991610527038574	4.256	0.42682830450812426
2.2611281871795654	1.4105	0.43401777832476585
2.3230178356170654	4.0485	0.8324241833354992
2.3856844902038574	0.41250000000000003	0.5480980437711949
2.449047327041626	0.2155	0.6484927508610182
2.5129482746124268	1.3375000000000001	0.8023724128867022
2.576275587081909	3.3855000000000004	0.24775604146731656
2.6372733116149902	2.9825	0.5213798406787371
2.6996452808380127	3.8565	0.21874106503705304
2.76301646232605	0.40099999999999997	0.46671125367265276
2.8256614208221436	1.4905	0.059281423384021426
2.8882079124450684	0.4515	0.8054660357095058
2.9511847496032715	3.507	0.6038285047161486
3.015177011489868	2.2205	0.24941173288581187
3.077010154724121	2.281	0.31575329980249833
3.1399645805358887	1.2045	0.12265943259279788
3.2027971744537354	3.3979999999999997	0.4602240359726003
3.266627788543701	4.737	0.5364756748630732
3.330456495285034	4.368	0.06804302028972709
3.392303943634033	2.5	0.8099659854572488
3.4551401138305664	1.002	0.37776021598813825
3.5179672241210938	1.366	0.7716412518116932
3.580799102783203	4.89	0.8614156229916436
3.6436548233032227	2.7305	0.9142819526373412
3.7038183212280273	1.099	0.592813241101465
3.766855239868164	1.0445	0.6574632602928656
3.8289334774017334	4.311	0.5533357593204707
3.891322612762451	0.1935	0.634431433728223
3.953688144683838	4.894	0.0841289491904399
4.016659498214722	0.31899999999999995	0.531387427079809
4.07884955406189	3.586	0.12338001300327983
4.142001390457153	4.3580000000000005	0.3537971017800531
4.203661203384399	0.5865	0.7539724956338327
4.2666449546813965	1.6484999999999999	0.8481907452261349
4.329066753387451	3.0325	0.660701404547658
4.391384124755859	4.2735	0.43063057825415496
4.454274892807007	4.166	0.7541906911220522
4.516884088516235	3.2415	0.4940940983757611
4.578176498413086	0.5695	0.4572490892771234
4.641049861907959	4.8795	0.334394872855436
4.703980207443237	3.9345000000000003	0.980193088529816
4.766908407211304	4.408	0.26005457798990106
4.8289008140563965	1.461	0.7869239984185629
4.891664743423462	3.8735000000000004	0.4948343558356938
4.952849864959717	3.476	0.6430130916671619
5.015321969985962	1.971	0.3101787011747974
5.077866792678833	4.231	0.8566573026933024
5.139577627182007	2.2415	0.2812529657371966
5.203027009963989	2.9654999999999996	0.18795869371751717
5.265035629272461	0.8465	0.3425502472720666
5.3279149532318115	0.4445	0.485327130908498
5.390886306762695	2.2545	0.3030588072851188
5.453016042709351	2.4299999999999997	0.31866353781310175
5.51400351524353	1.0485	0.1647463253452912
5.576546907424927	2.1985	0.02588752852758791
5.638676643371582	3.744	0.303355373999731
5.700462818145752	1.7535	0.5630899891845919
5.763345718383789	3.404	0.20443204808638904
5.825541257858276	4.2865	0.5959713150407644
5.8876636028289795	0.7625	0.4067416225770132
5.950143337249756	2.9099999999999997	0.028800886292565053
6.01235556602478	3.7595	0.47535517096259905
6.0735907554626465	3.1530000000000005	0.45399880235124623
6.137409687042236	2.5835000000000004	0.5825766691054226
6.200240612030029	2.7375	0.7803186597550165
6.262028932571411	0.6965	0.41939138329275616
