#pixel_time[s]	V[V]	I[A]
0.06419610977172852	0.20199999999999999	0.10798309202007184
0.12603330612182617	1.7405000000000002	0.29704555345255645
0.18887090682983398	1.1375	0.7719454831930024
0.2516961097717285	0.247	0.4865489001786385
0.3145320415496826	3.359	0.7855993443792212
0.3779313564300537	2.5829999999999997	0.5769920504232345
0.4401988983154297	3.795	0.9885014465702832
0.5037381649017334	4.8965	0.37102988229179645
0.5670700073242188	4.1594999999999995	0.2360087833686384
0.63045334815979	1.0015	0.602145806407625
0.6928527355194092	1.517	0.6841759470004561
0.756458044052124	3.2185	0.4203805688438633
0.8201065063476562	4.785	0.9082972965419644
0.8834774494171143	2.9215	0.3966520410789638
0.946148157119751	2.826	0.8490358776242843
1.0084731578826904	0.2465	0.16479793081512306
1.0715181827545166	2.3215	0.03786576114759821
1.1344552040100098	0.313	0.11703372357367858
1.1961476802825928	4.7255	0.6293928340770466
1.259399652481079	0.2695	0.7487640071312462
1.321488380432129	4.381	0.6431827317672397
1.3832426071166992	1.815	0.44954817602876684
1.446136236190796	4.397	0.9540042016972566
1.5074801445007324	2.8960000000000004	0.598120877265824
1.571380853652954	0.5325	0.7123531196957374
1.63405179977417	2.409	0.2609921504092948
1.6949279308319092	2.582	0.5356988293003346
1.7564363479614258	2.5925	0.3402903224574533
1.8194808959960938	1.897	0.42069110695736833
1.8826978206634521	3.2095000000000002	0.34411559844498296
1.945159912109375	4.377	0.8504127891796819
2.0080316066741943	3.8765	0.18425707820000792
2.0700764656066895	4.994	0.305902876103493
2.1329941749572754	4.9755	0.4515624104769357
2.1958253383636475	4.256	0.31927309152819805
2.257659435272217	1.4105	0.5673575583284244
2.321523427963257	4.0485	0.3878819320976936
2.3845694065093994	0.41250000000000003	0.3535219234278715
2.448394536972046	0.2155	0.2295846739468641
2.5117733478546143	1.3375000000000001	0.0412551605272794
2.5746076107025146	3.3855000000000004	0.42695068591908825
2.637197256088257	2.9825	0.7586485638592307
2.6995327472686768	3.8565	0.013698866457955927
2.7620863914489746	0.40099999999999997	0.3191947640555345
2.8242805004119873	1.4905	0.10186686612892593
2.8871686458587646	0.4515	0.796675672385066
2.950997829437256	3.507	0.16640409552987778
3.014855146408081	2.2205	0.8255686048525713
3.076463460922241	2.281	0.48694205288917225
3.1394875049591064	1.2045	0.17769436864255128
3.203458309173584	3.3979999999999997	0.06990394702926794
3.2661051750183105	4.737	0.90125087225973
3.328176736831665	4.368	0.7386854872658681
3.390748977661133	2.5	0.2554938122914555
3.452119827270508	1.002	0.339468732915008
3.5157837867736816	1.366	0.8093034013550882
3.5795202255249023	4.89	0.16428627994848932
3.6413564682006836	2.7305	0.6322573158447775
3.704188823699951	1.099	0.3453422161316825
3.765028715133667	1.0445	0.3103175031672494
3.827465295791626	4.311	0.4643651935581209
3.8901734352111816	0.1935	0.9199786519220965
3.953000068664551	4.894	0.6986510572323464
4.013836860656738	0.31899999999999995	0.32493139218574707
4.075546503067017	3.586	0.8343481441860939
4.137665033340454	4.3580000000000005	0.9677763667332732
4.200533866882324	0.5865	0.4001404571126588
4.261885643005371	1.6484999999999999	0.7722091477798004
4.325652599334717	3.0325	0.48157934631540067
4.388060808181763	4.2735	0.7166629369018153
4.451183795928955	4.166	0.04623500478398368
4.513246536254883	3.2415	0.11589126687436924
4.576257228851318	0.5695	0.1903100887951369
4.638209342956543	4.8795	0.8594924265553153
4.701040506362915	3.9345000000000003	0.38355353137666603
4.762720823287964	4.408	0.33455808322307656
4.8241798877716064	1.461	0.11526998056809679
4.886699914932251	3.8735000000000004	0.07709926503578879
4.949204921722412	3.476	0.21587569260623274
5.010956287384033	1.971	0.922197825952792
5.073237895965576	4.231	0.33584969431111444
5.136108636856079	2.2415	0.42786371924243893
5.198940753936768	2.9654999999999996	0.12096634293981645
5.262770175933838	0.8465	0.9974452099955956
5.326600074768066	0.4445	0.2988412897744207
5.39042854309082	2.2545	0.40808492589518175
5.452170372009277	2.4299999999999997	0.5544069798661933
5.5145251750946045	1.0485	0.6046285215671171
5.578382253646851	2.1985	0.21657499234735278
5.640388250350952	3.744	0.09288180703888971
5.703204154968262	1.7535	0.3202442646649971
5.76555871963501	3.404	0.5364175369359977
5.828550815582275	4.2865	0.26799263985128363
5.892199516296387	0.7625	0.8714427744390298
5.9545814990997314	2.9099999999999997	0.7532956660761567
6.018674850463867	3.7595	0.5655551981361142
6.080866575241089	3.1530000000000005	0.4853330044463515
6.143557071685791	2.5835000000000004	0.20504324674778895
6.206542253494263	2.7375	0.11916070918190369
6.2694091796875	0.6965	0.28408236037577217
