#pixel_time[s]	V[V]	I[A]
0.15838956832885742	0.20199999999999999	0.2619884029828121
0.22065114974975586	1.7405000000000002	0.4970550410681833
0.2834813594818115	1.1375	0.9676612672002994
0.3463134765625	0.247	0.6178985358882473
0.40914463996887207	3.359	0.33625804475244203
0.47006726264953613	2.5829999999999997	0.9957165184172605
0.5330278873443604	3.795	0.9393095480991531
0.5965261459350586	4.8965	0.8190968837695176
0.6602365970611572	4.1594999999999995	0.08548455812894074
0.7242064476013184	1.0015	0.2802753374387118
0.787548303604126	1.517	0.3255676696514952
0.8495087623596191	3.2185	0.5413126479751296
0.9115505218505859	4.785	0.6068997308325266
0.974524736404419	2.9215	0.9174143647245133
1.0365674495697021	2.826	0.909776826224923
1.0992405414581299	0.2465	0.5997113927327558
1.1617224216461182	2.3215	0.8525910779508113
1.2238225936889648	0.313	0.04479946692838643
1.286365270614624	4.7255	0.9007929195928577
1.3478758335113525	0.2695	0.35652376110241546
1.4115333557128906	4.381	0.08750751630427434
1.4754023551940918	1.815	0.9183504185234754
1.5375032424926758	4.397	0.3442838576267717
1.6005468368530273	2.8960000000000004	0.9275681928022542
1.6633458137512207	0.5325	0.5198311043195074
1.7263073921203613	2.409	0.6045370411118586
1.7875406742095947	2.582	0.9911903894844781
1.8493030071258545	2.5925	0.06901999239074552
1.9105334281921387	1.897	0.5882891977501309
1.9736297130584717	3.2095000000000002	0.0031300137810911233
2.0366477966308594	4.377	0.0425577329829655
2.099655866622925	3.8765	0.4728108674046172
2.163508176803589	4.994	0.9005867397922738
2.22529935836792	4.9755	0.30867777101139204
2.2884140014648438	4.256	0.9726039180466723
2.35062313079834	1.4105	0.8594317792016336
2.41286301612854	4.0485	0.4374774631590548
2.4763522148132324	0.41250000000000003	0.09744750323877371
2.5387704372406006	0.2155	0.7793291568472059
2.602613687515259	1.3375000000000001	0.13250208824456977
2.66459584236145	3.3855000000000004	0.8388669897948083
2.7266883850097656	2.9825	0.5518062018352846
2.7894513607025146	3.8565	0.17057959121192523
2.850472927093506	0.40099999999999997	0.06271520304479561
2.9124815464019775	1.4905	0.30215791798958946
2.9743640422821045	0.4515	0.5519662708768814
3.0367472171783447	3.507	0.9290529833826349
3.099351167678833	2.2205	0.30571018794334803
3.160191297531128	2.281	0.31538819153261965
3.223630666732788	1.2045	0.43530200354525117
3.2846498489379883	3.3979999999999997	0.5277249842393053
3.3483314514160156	4.737	0.7181169430290462
3.4104089736938477	4.368	0.8492162579307552
3.471514940261841	2.5	0.1297458629578503
3.533276319503784	1.002	0.37013088075820044
3.595639705657959	1.366	0.46757149835165224
3.659740924835205	4.89	0.7938589719264649
3.7223174571990967	2.7305	0.957661317727208
3.7855963706970215	1.099	0.516741964276296
3.847426414489746	1.0445	0.17945049620808817
3.9107868671417236	4.311	0.644096226931038
3.973675489425659	0.1935	0.8478593276126979
4.035588979721069	4.894	0.9383725272054708
4.098336219787598	0.31899999999999995	0.7850007962045729
4.160188436508179	3.586	0.15596717606704358
4.2234275341033936	4.3580000000000005	0.10488007097085095
4.284654855728149	0.5865	0.6289529780620743
4.348456382751465	1.6484999999999999	0.8846399766333732
4.4097044467926025	3.0325	0.05542447200854905
4.472326040267944	4.2735	0.19462592811974877
4.5345752239227295	4.166	0.9803509883172498
4.5975892543792725	3.2415	0.0905180145650668
4.660727262496948	0.5695	0.8939933942645208
4.72358775138855	4.8795	0.7809027382001369
4.785422325134277	3.9345000000000003	0.9071068609724927
4.847553491592407	4.408	0.8007725562032778
4.910532236099243	1.461	0.14956590236891332
4.972336292266846	3.8735000000000004	0.6198032812540875
5.035350322723389	3.476	0.4155361482865225
5.09689998626709	1.971	0.24439774428845407
5.159333229064941	4.231	0.9891112081627794
5.222630262374878	2.2415	0.47385163689247134
5.2842912673950195	2.9654999999999996	0.6870452119728574
5.3455986976623535	0.8465	0.8568286775896733
5.408807754516602	0.4445	0.8466156143179838
5.470566987991333	2.2545	0.6419831662816764
5.532747745513916	2.4299999999999997	0.35857799287155745
5.595602750778198	1.0485	0.9184336218471566
5.6585822105407715	2.1985	0.8911075090704098
5.720312595367432	3.744	0.897047830473799
5.781697511672974	1.7535	0.6442476913772723
5.8445658683776855	3.404	0.3661965451236734
5.906930685043335	4.2865	0.9070050294522137
5.969751596450806	0.7625	0.9802305943006344
6.03230357170105	2.9099999999999997	0.2363702436629549
6.094862222671509	3.7595	0.3452080017423086
6.1585328578948975	3.1530000000000005	0.3403653874751623
6.21992564201355	2.5835000000000004	0.9925740117599359
6.282480001449585	2.7375	0.3926258382180293
6.3445093631744385	0.6965	0.37844936456784606
