#pixel_time[s]	V[V]	I[A]
0.06622171401977539	0.20199999999999999	0.4779997656861543
0.12716197967529297	1.7405000000000002	0.035235610682309404
0.18999505043029785	1.1375	0.2239811467804903
0.25382304191589355	0.247	0.9436816823108877
0.31765222549438477	3.359	0.31405301737179414
0.38048458099365234	2.5829999999999997	0.7060771582767194
0.4433152675628662	3.795	0.734985999363407
0.5070648193359375	4.8965	0.3833043243271802
0.5703859329223633	4.1594999999999995	0.8780043926964094
0.633354663848877	1.0015	0.826084370270063
0.6974749565124512	1.517	0.3269878783550596
0.7603917121887207	3.2185	0.7488909663449123
0.8236050605773926	4.785	0.1345889592210182
0.887200117111206	2.9215	0.9343976711353444
0.9494221210479736	2.826	0.3464915823930632
1.0126056671142578	0.2465	0.369541248810773
1.0746591091156006	2.3215	0.34836907096191916
1.1374266147613525	0.313	0.8349688864563561
1.2014951705932617	4.7255	0.5535891091488043
1.2653610706329346	0.2695	0.17931146333933135
1.3278276920318604	4.381	0.7575071016732059
1.3895001411437988	1.815	0.47606579911717584
1.4521880149841309	4.397	0.6004811945554357
1.513671875	2.8960000000000004	0.47495735759713487
1.5757863521575928	0.5325	0.9927124804393852
1.6389095783233643	2.409	0.2600603686652141
1.7015049457550049	2.582	0.5703041455733103
1.7631785869598389	2.5925	0.2351591520711438
1.8263628482818604	1.897	0.4295889065390701
1.887883186340332	3.2095000000000002	0.16328433434857648
1.9504826068878174	4.377	0.1289824621564204
2.011543035507202	3.8765	0.5061125903852165
2.0734829902648926	4.994	0.2441422382062628
2.136467695236206	4.9755	0.635002284691674
2.199550151824951	4.256	0.36357712807933107
2.2615671157836914	1.4105	0.05729242292606518
2.325161933898926	4.0485	0.45482109331394716
2.3875484466552734	0.41250000000000003	0.3417546723032626
2.4512064456939697	0.2155	0.03595743267349494
2.5132625102996826	1.3375000000000001	0.6129476192234532
2.574293375015259	3.3855000000000004	0.541931764902755
2.637066602706909	2.9825	0.3601312181016024
2.6995394229888916	3.8565	0.6792281291622505
2.7631778717041016	0.40099999999999997	0.06759292153785645
2.8271396160125732	1.4905	0.3781299996962695
2.8911614418029785	0.4515	0.4625282420138167
2.955120086669922	3.507	0.9074426144256009
3.0184319019317627	2.2205	0.20748519909793872
3.082339286804199	2.281	0.00042313704002772123
3.146195888519287	1.2045	0.6907329601443064
3.208432912826538	3.3979999999999997	0.21408846163230388
3.271566867828369	4.737	0.7406139883084968
3.3334107398986816	4.368	0.7829897931451135
3.3952012062072754	2.5	0.8511690544890371
3.4590303897857666	1.002	0.29114743216170946
3.521765947341919	1.366	0.4717904266454619
3.5855963230133057	4.89	0.1787293619794893
3.649425983428955	2.7305	0.2921445143557927
3.712256908416748	1.099	0.6180936931884513
3.7750892639160156	1.0445	0.3675654479389171
3.8382301330566406	4.311	0.3780235954409079
3.902059555053711	0.1935	0.5688276075446898
3.965898036956787	4.894	0.28628155381156994
4.02793025970459	0.31899999999999995	0.5598110597216617
4.090768098831177	3.586	0.9972556665456337
4.1545939445495605	4.3580000000000005	0.2774172398121165
4.2174458503723145	0.5865	0.5660103780421312
4.278285980224609	1.6484999999999999	0.6576813335040484
4.341118097305298	3.0325	0.2129562377354811
4.403951406478882	4.2735	0.5676847991574755
4.465784788131714	4.166	0.24892079244388976
4.527734756469727	3.2415	0.23489638666850843
4.591567039489746	0.5695	0.36233949089655537
4.653399467468262	4.8795	0.9750807291714194
4.717224359512329	3.9345000000000003	0.7913065983236836
4.78105354309082	4.408	0.9741108507576215
4.843392372131348	1.461	0.9673711124392151
4.906225204467773	3.8735000000000004	0.9692906521991944
4.969437122344971	3.476	0.24571096785390312
5.030273914337158	1.971	0.2736486351895615
5.0941033363342285	4.231	0.46517462617856276
5.155938148498535	2.2415	0.8371573738536368
5.218770742416382	2.9654999999999996	0.5447271039498573
5.281602144241333	0.8465	0.24228835750581312
5.343074321746826	0.4445	0.6278473450875285
5.404908657073975	2.2545	0.920174116767579
5.467297315597534	2.4299999999999997	0.7000886467546644
5.531126499176025	1.0485	0.8691492727390787
5.593958616256714	2.1985	0.9632353974761833
5.656790733337402	3.744	0.10438540780809646
5.717814683914185	1.7535	0.9373327821799585
5.780646800994873	3.404	0.7167579890978321
5.842481374740601	4.2865	0.9481349659234776
5.90531325340271	0.7625	0.3124082974286331
5.9671478271484375	2.9099999999999997	0.5278812143934687
6.029980182647705	3.7595	0.7420760886116884
6.0928120613098145	3.1530000000000005	0.8948099647047106
6.154646635055542	2.5835000000000004	0.25090522249583935
6.217479228973389	2.7375	0.8574480542804479
6.279313802719116	0.6965	0.1715536480196459
