#pixel_time[s]	V[V]	I[A]
0.10848093032836914	0.20199999999999999	0.6350513670897623
0.21819329261779785	1.7405000000000002	0.4373656875008308
0.3278975486755371	1.1375	0.5176937663738889
0.43877601623535156	0.247	0.5542302312795098
0.5477428436279297	3.359	0.377870967560086
0.6571424007415771	2.5829999999999997	0.20500759900722854
0.765981912612915	3.795	0.4432175970811434
0.8770408630371094	4.8965	0.06794875028389225
0.9852399826049805	4.1594999999999995	0.3549786516116542
1.0938098430633545	1.0015	0.431186119429536
1.202728033065796	1.517	0.4155990745347381
1.3129172325134277	3.2185	0.6280380172145608
1.421942949295044	4.785	0.8800018974388972
1.5308845043182373	2.9215	0.1895959097572224
1.6399202346801758	2.826	0.924837475190837
1.7495462894439697	0.2465	0.08467033339270325
1.8589370250701904	2.3215	0.26833526580094935
1.9677700996398926	0.313	0.6975811964519222
2.0781097412109375	4.7255	0.20611822633459476
2.1859867572784424	0.2695	0.7417685084377117
2.2954776287078857	4.381	0.7719575195158479
2.4050421714782715	1.815	0.8555671978571187
2.5140445232391357	4.397	0.9934038451085285
2.6226460933685303	2.8960000000000004	0.8650680549669586
2.732456922531128	0.5325	0.0220859182447789
2.842179775238037	2.409	0.6865729831668049
2.9528403282165527	2.582	0.3068154079387029
3.062913179397583	2.5925	0.5943581483113806
3.173861026763916	1.897	0.36014878909864556
3.281573534011841	3.2095000000000002	0.1497590895166555
3.390282392501831	4.377	0.6907078165521733
3.4999892711639404	3.8765	0.011819290657121173
3.6096956729888916	4.994	0.8349345436283769
3.719402313232422	4.9755	0.1801391570769777
3.829354763031006	4.256	0.8779546808788805
3.9377169609069824	1.4105	0.7690105760719999
4.047248363494873	4.0485	0.8054508285010923
4.15595817565918	0.41250000000000003	0.7940610038651359
4.264667272567749	0.2155	0.32344312731751323
4.374826908111572	1.3375000000000001	0.3899317194444747
4.483009099960327	3.3855000000000004	0.8115496493697255
4.594189167022705	2.9825	0.04778843554560541
4.705902576446533	3.8565	0.7638886142963252
4.8151021003723145	0.40099999999999997	0.3578646565805498
4.922814846038818	1.4905	0.12784355870151742
5.031524181365967	0.4515	0.5732107371630506
5.141231060028076	3.507	0.3605577451129972
5.249939203262329	2.2205	0.24116643115938297
5.359654903411865	2.281	0.37334018270421687
5.469224691390991	1.2045	0.32625879130408497
5.579928159713745	3.3979999999999997	0.16853110502512625
5.691173553466797	4.737	0.3766840026322553
5.798885107040405	4.368	0.707881741816752
5.908086061477661	2.5	0.04710650965022012
6.017854928970337	1.002	0.24056171936681048
6.126564264297485	1.366	0.9790932427396665
6.23327898979187	4.89	0.06358738456531543
6.344980478286743	2.7305	0.49594456653985597
6.454607963562012	1.099	0.11742904537637422
6.562997579574585	1.0445	0.7580643489522936
6.672704696655273	4.311	0.710531088670117
6.781414031982422	0.1935	0.8053559784606286
6.8906919956207275	4.894	0.9052865121566872
7.000587701797485	0.31899999999999995	0.1636390603161082
7.1091108322143555	3.586	0.14107863606295956
7.218225955963135	4.3580000000000005	0.17042642821602716
7.327219247817993	0.5865	0.1702111390987684
7.436962127685547	1.6484999999999999	0.8866085921610126
7.5455615520477295	3.0325	0.3275495200009336
7.65517783164978	4.2735	0.128557142292132
7.763802528381348	4.166	0.1900086080037665
7.872752904891968	3.2415	0.5508319993864759
7.982841491699219	0.5695	0.7707932661993385
8.093719720840454	4.8795	0.7393644391471882
8.203150749206543	3.9345000000000003	0.257854756188454
8.312803506851196	4.408	0.7216075896914134
8.422863006591797	1.461	0.9917301298661736
8.530363321304321	3.8735000000000004	0.2131168157093023
8.638878583908081	3.476	0.5907632786214432
8.748939514160156	1.971	0.23176960116722478
8.859134197235107	4.231	0.6643997575322551
8.968031167984009	2.2415	0.5580826684082579
9.076801300048828	2.9654999999999996	0.7885982118579764
9.186707019805908	0.8465	0.01229078010834328
9.295932292938232	0.4445	0.9397547843719603
9.404268026351929	2.2545	0.49812147003103013
9.513234853744507	2.4299999999999997	0.6880005319714074
9.621825456619263	1.0485	0.7859868446839288
9.729276657104492	2.1985	0.8992105709137034
9.839980840682983	3.744	0.33600804342857127
9.947766780853271	1.7535	0.4260576116369702
10.05790662765503	3.404	0.8939116204572884
10.168908834457397	4.2865	0.17372623153537714
10.279937744140625	0.7625	0.2193266804859887
10.389153718948364	2.9099999999999997	0.27359705497422226
10.498934030532837	3.7595	0.6841526236817301
10.608251810073853	3.1530000000000005	0.7679979874911114
10.717050790786743	2.5835000000000004	0.912871890458029
10.825019359588623	2.7375	0.12381920960609161
10.934979915618896	0.6965	0.5310056534986807
