#pixel_time[s]	V[V]	I[A]
0.054641008377075195	0.20199999999999999	0.42977314734061167
0.11754345893859863	1.7405000000000002	0.33787510586722613
0.1793808937072754	1.1375	0.6981991358929339
0.2411031723022461	0.247	0.3917471466373288
0.3041203022003174	3.359	0.9972093619110871
0.36668992042541504	2.5829999999999997	0.04257641230400189
0.4285449981689453	3.795	0.9268328678623027
0.4895033836364746	4.8965	0.5444376625692696
0.5533897876739502	4.1594999999999995	0.36768962483518586
0.6163148880004883	1.0015	0.03547756846719674
0.6790006160736084	1.517	0.7746269537791745
0.7414906024932861	3.2185	0.75786362954084
0.8044102191925049	4.785	0.5845852188923736
0.8652613162994385	2.9215	0.4326162757211329
0.9276044368743896	2.826	0.6887982208166785
0.9907329082489014	0.2465	0.8527404604700342
1.0536468029022217	2.3215	0.643491578080388
1.1175343990325928	0.313	0.5734788594204313
1.1794049739837646	4.7255	0.021895699667219493
1.24277925491333	0.2695	0.8338373502024483
1.3056654930114746	4.381	0.8781054261865017
1.3685693740844727	1.815	0.5725479912180369
1.4323945045471191	4.397	0.1256033833917376
1.494469165802002	2.8960000000000004	0.040859181575168435
1.5562872886657715	0.5325	0.1751570681326865
1.6181211471557617	2.409	0.9384533855503584
1.6789908409118652	2.582	0.9628672965467745
1.741358757019043	2.5925	0.9109885277567074
1.8041901588439941	1.897	0.9596811172995618
1.8680188655853271	3.2095000000000002	0.8539294499083628
1.9288930892944336	4.377	0.8048148531088696
1.9917256832122803	3.8765	0.018593954052658845
2.0545578002929688	4.994	0.2580128430644466
2.1163923740386963	4.9755	0.5276826056137925
2.179248094558716	4.256	0.17051557803095507
2.2413065433502197	1.4105	0.04915751975275995
2.304537773132324	4.0485	0.3583574136066533
2.3665013313293457	0.41250000000000003	0.9274993011204511
2.4284675121307373	0.2155	0.33656414168755366
2.491299867630005	1.3375000000000001	0.523348971150169
2.55515456199646	3.3855000000000004	0.051918458922683985
2.6165897846221924	2.9825	0.5589743185420827
2.6794793605804443	3.8565	0.5101774251186941
2.7433459758758545	0.40099999999999997	0.12693182965597627
2.804050922393799	1.4905	0.8094162891880048
2.8665900230407715	0.4515	0.8732777132845831
2.9284470081329346	3.507	0.8297412498859182
2.9907846450805664	2.2205	0.042801274398319156
3.054520845413208	2.281	0.1468535583158459
3.1163907051086426	1.2045	0.10975426982318837
3.1792564392089844	3.3979999999999997	0.9722252877195946
3.2427122592926025	4.737	0.07407633338965125
3.3045425415039062	4.368	0.9357879098609139
3.3654379844665527	2.5	0.13575861572806436
3.427269697189331	1.002	0.5269269064967512
3.490290403366089	1.366	0.7380224940058108
3.553527593612671	4.89	0.46204690457097597
3.616115093231201	2.7305	0.28048294232097293
3.678948402404785	1.099	0.26388319818776607
3.7417795658111572	1.0445	0.26086354581928495
3.804611921310425	4.311	0.5043567393190811
3.866953134536743	0.1935	0.7977679434416985
3.92978572845459	4.894	0.8800696879591465
3.991654872894287	0.31899999999999995	0.7512090480501874
4.054486513137817	3.586	0.8807995332900316
4.117318630218506	4.3580000000000005	0.7050425888985141
4.179151296615601	0.5865	0.97340857213718
4.2419891357421875	1.6484999999999999	0.3081363675157196
4.303823232650757	3.0325	0.33755969151267073
4.367653131484985	4.2735	0.4516891124390684
4.429757595062256	4.166	0.7595576410542301
4.492594003677368	3.2415	0.21455180680563246
4.5554423332214355	0.5695	0.5446403062565961
4.6172568798065186	4.8795	0.0017131472734520647
4.679091691970825	3.9345000000000003	0.9367957166437216
4.742925643920898	4.408	0.2810415220145327
4.803758859634399	1.461	0.5299510800856163
4.866590261459351	3.8735000000000004	0.781924449911472
4.929422616958618	3.476	0.9619315089890345
4.991256237030029	1.971	0.6351606242722281
5.05487847328186	4.231	0.8020906908416138
5.116713285446167	2.2415	0.39389395376702574
5.1795454025268555	2.9654999999999996	0.13949429799447066
5.241380929946899	0.8465	0.2525814759016204
5.304211616516113	0.4445	0.07149248701634081
5.366565227508545	2.2545	0.8516099926111717
5.429190158843994	2.4299999999999997	0.40917343726408895
5.49302339553833	1.0485	0.8231364869363839
5.552859544754028	2.1985	0.5137435809076641
5.616689205169678	3.744	0.6330849777532968
5.679521322250366	1.7535	0.09646271660386052
5.742353200912476	3.404	0.18206912688563415
5.8043763637542725	4.2865	0.1790587875219003
5.867208480834961	0.7625	0.3723513281152958
5.930039882659912	2.9099999999999997	0.8188979922512165
5.992924213409424	3.7595	0.8507593153614372
6.054759740829468	3.1530000000000005	0.7537737624469265
6.115596532821655	2.5835000000000004	0.7957944087230003
6.178428888320923	2.7375	0.11876031524922104
6.242257833480835	0.6965	0.6056509783457011
