#pixel_time[s]	V[V]	I[A]
0.0	0.20199999999999999	0.276413462366915
0.0	1.7405000000000002	0.8014661689969292
0.000997304916381836	1.1375	0.6625676918414907
0.000997304916381836	0.247	0.6638981665238436
0.000997304916381836	3.359	0.10802830850308542
0.000997304916381836	2.5829999999999997	0.46590208641256536
0.000997304916381836	3.795	0.21597993534190363
0.000997304916381836	4.8965	0.8888480753270434
0.000997304916381836	4.1594999999999995	0.4321840048677428
0.000997304916381836	1.0015	0.6824876470406424
0.000997304916381836	1.517	0.619743723182583
0.001994609832763672	3.2185	0.28099605501081537
0.001994609832763672	4.785	0.9975216910695274
0.001994609832763672	2.9215	0.006387655646926671
0.001994609832763672	2.826	0.8192586747899016
0.001994609832763672	0.2465	0.045685092606333466
0.001994609832763672	2.3215	0.5185950839675704
0.001994609832763672	0.313	0.22510678370733006
0.001994609832763672	4.7255	0.05608601528769375
0.001994609832763672	0.2695	0.6502859801828252
0.001994609832763672	4.381	0.20633254777321242
0.001994609832763672	1.815	0.6101903548729678
0.001994609832763672	4.397	0.8372065878359195
0.0029916763305664062	2.8960000000000004	0.265404858035025
0.0029916763305664062	0.5325	0.7788511642294794
0.0029916763305664062	2.409	0.3237113154989232
0.0029916763305664062	2.582	0.04657989256663719
0.0029916763305664062	2.5925	0.11655206529750495
0.0029916763305664062	1.897	0.9058637668778784
0.0029916763305664062	3.2095000000000002	0.39901106387333285
0.0029916763305664062	4.377	0.9522083073103083
0.0029916763305664062	3.8765	0.9480493479135237
0.0029916763305664062	4.994	0.3729896222878384
0.0029916763305664062	4.9755	0.9762938128976476
0.0029916763305664062	4.256	0.3427527584752388
0.003988981246948242	1.4105	0.39132532979152546
0.003988981246948242	4.0485	0.2547073719511901
0.003988981246948242	0.41250000000000003	0.25487796490097914
0.003988981246948242	0.2155	0.11225447985201031
0.003988981246948242	1.3375000000000001	0.42434727409310136
0.003988981246948242	3.3855000000000004	0.3723181097728233
0.003988981246948242	2.9825	0.06501319172591458
0.003988981246948242	3.8565	0.9968136138621547
0.003988981246948242	0.40099999999999997	0.7894513213798535
0.003988981246948242	1.4905	0.1508334079309417
0.003988981246948242	0.4515	0.7461196016230541
0.003988981246948242	3.507	0.11585686659762762
0.003988981246948242	2.2205	0.6406369967776436
0.004989147186279297	2.281	0.4017700342903726
0.004989147186279297	1.2045	0.2329837928624927
0.004989147186279297	3.3979999999999997	0.9866041276417985
0.004989147186279297	4.737	0.18131873486372518
0.004989147186279297	4.368	0.506026090713705
0.004989147186279297	2.5	0.032375369745460625
0.004989147186279297	1.002	0.9535938428581808
0.004989147186279297	1.366	0.14319419210312756
0.004989147186279297	4.89	0.7792065624674964
0.004989147186279297	2.7305	0.282397863419504
0.004989147186279297	1.099	0.46067646688318276
0.004989147186279297	1.0445	0.41022554587211724
0.0059850215911865234	4.311	0.6759164670259158
0.0059850215911865234	0.1935	0.1656986999254515
0.0059850215911865234	4.894	0.9103090620099059
0.0059850215911865234	0.31899999999999995	0.4118727536662383
0.0059850215911865234	3.586	0.03805920255433404
0.0059850215911865234	4.3580000000000005	0.901134025055685
0.0059850215911865234	0.5865	0.5116955348265142
0.0059850215911865234	1.6484999999999999	0.5410856177773122
0.0059850215911865234	3.0325	0.49553036415333973
0.0059850215911865234	4.2735	0.08297636661538954
0.0059850215911865234	4.166	0.8382827624427215
0.0059850215911865234	3.2415	0.5268688874040747
0.0059850215911865234	0.5695	0.6344174736442595
0.006982088088989258	4.8795	0.3874432385215505
0.006982088088989258	3.9345000000000003	0.9145715886092123
0.006982088088989258	4.408	0.10710100909102993
0.006982088088989258	1.461	0.7400669650242204
0.006982088088989258	3.8735000000000004	0.42198386145950395
0.006982088088989258	3.476	0.6181398296294002
0.006982088088989258	1.971	0.8046235327594962
0.006982088088989258	4.231	0.5611396506025582
0.006982088088989258	2.2415	0.2955899905104177
0.006982088088989258	2.9654999999999996	0.9856205344456946
0.006982088088989258	0.8465	0.513222331990645
0.006982088088989258	0.4445	0.8014044789689916
0.006982088088989258	2.2545	0.4209917333728298
0.006982088088989258	2.4299999999999997	0.463036561929667
0.006982088088989258	1.0485	0.8624015775776067
0.006982088088989258	2.1985	0.4972652309782213
0.006982088088989258	3.744	0.4929460858678596
0.006982088088989258	1.7535	0.9004340846984464
0.006982088088989258	3.404	0.36408485568215265
0.007979631423950195	4.2865	0.3695721556372824
0.007979631423950195	0.7625	0.2844231814289184
0.007979631423950195	2.9099999999999997	0.8675914815914908
0.007979631423950195	3.7595	0.7552143987636486
0.007979631423950195	3.1530000000000005	0.8897135836153017
0.007979631423950195	2.5835000000000004	0.2034994723675443
0.007979631423950195	2.7375	0.7820089531574125
0.007979631423950195	0.6965	0.017951607948892168
