#pixel_time[s]	V[V]	I[A]
0.05186009407043457	0.20199999999999999	0.3860918522938279
0.11170077323913574	1.7405000000000002	0.834103875410992
0.17453265190124512	1.1375	0.743310781086227
0.23636984825134277	0.247	0.1619894386379097
0.2989804744720459	3.359	0.945988391666965
0.3624107837677002	2.5829999999999997	0.6648319013677427
0.4258303642272949	3.795	0.9178168654655608
0.48966288566589355	4.8965	0.6250033091304679
0.550499677658081	4.1594999999999995	0.6838198606376769
0.612335205078125	1.0015	0.8988553475831894
0.6761648654937744	1.517	0.9641270266909407
0.7379987239837646	3.2185	0.2597337000758495
0.7993428707122803	4.785	0.9307375465556572
0.862180233001709	2.9215	0.7200817018280598
0.9243707656860352	2.826	0.35416339573195077
0.9872019290924072	0.2465	0.21530044738512533
1.0505397319793701	2.3215	0.03874446684386179
1.112375020980835	0.313	0.3070339839119973
1.1752068996429443	4.7255	0.47390823497940826
1.237560749053955	0.2695	0.4739039723653733
1.3003928661346436	4.381	0.23307943920062146
1.363224983215332	1.815	0.27820813645376385
1.4240620136260986	4.397	0.5061202449238491
1.4868953227996826	2.8960000000000004	0.9687309428484415
1.549727201461792	0.5325	0.6048957202342494
1.6125586032867432	2.409	0.05018763045419161
1.6753904819488525	2.582	0.6969138426322732
1.7382221221923828	2.5925	0.05930915864800734
1.8000566959381104	1.897	0.9366038125928132
1.861891508102417	3.2095000000000002	0.9109139807763356
1.9247236251831055	4.377	0.31623046876973604
1.9878342151641846	3.8765	0.6623455257181562
2.050976276397705	4.994	0.07801041028222788
2.1127145290374756	4.9755	0.5808882578249894
2.1745901107788086	4.256	0.8179100015778576
2.2373952865600586	1.4105	0.006377510364596106
2.300199270248413	4.0485	0.14840521446395016
2.3620333671569824	0.41250000000000003	0.2756958298001686
2.4259984493255615	0.2155	0.46406499962066394
2.489828109741211	1.3375000000000001	0.1263579726610159
2.552821636199951	3.3855000000000004	0.5036695740871312
2.615295886993408	2.9825	0.7129525540581485
2.6774652004241943	3.8565	0.6792939044824172
2.7407801151275635	0.40099999999999997	0.3087298002633907
2.8023860454559326	1.4905	0.4237925921228739
2.8663077354431152	0.4515	0.277496607323217
2.9295058250427246	3.507	0.7754814540008412
2.991053342819214	2.2205	0.0695488118303369
3.0527937412261963	2.281	0.305843019864546
3.1124508380889893	1.2045	0.2518296493157506
3.174748182296753	3.3979999999999997	0.7372474332212934
3.237604856491089	4.737	0.9955047143302741
3.2990636825561523	4.368	0.15656239144559803
3.362847328186035	2.5	0.1563696521864747
3.4248592853546143	1.002	0.0548219658382636
3.488863468170166	1.366	0.8774997606969673
3.5527961254119873	4.89	0.9822360813827198
3.6124510765075684	2.7305	0.3869964681177023
3.6753649711608887	1.099	0.043797501659387006
3.7367916107177734	1.0445	0.038234555366495004
3.7994444370269775	4.311	0.5902430220098074
3.862281084060669	0.1935	0.01873561483253361
3.9242067337036133	4.894	0.61281362302223
3.9880356788635254	0.31899999999999995	0.4872948005483969
4.049382209777832	3.586	0.8071416177018153
4.112424373626709	4.3580000000000005	0.12655807114154238
4.175386905670166	0.5865	0.956111506785585
4.237472772598267	1.6484999999999999	0.5459078196503114
4.299686908721924	3.0325	0.832129958151687
4.362868547439575	4.2735	0.0728071590347773
4.425832033157349	4.166	0.14717499317697802
4.488805770874023	3.2415	0.7397995304174523
4.552422523498535	0.5695	0.9925245864632539
4.614839315414429	4.8795	0.878863635322592
4.677521228790283	3.9345000000000003	0.2909308282858245
4.739799737930298	4.408	0.9424006444844842
