#pixel_time[s]	V[V]	I[A]
0.10954141616821289	0.20199999999999999	0.1693326895478281
0.2202451229095459	1.7405000000000002	0.12513184562233204
0.33040285110473633	1.1375	0.44894792173387066
0.4403069019317627	0.247	0.9022221684419935
0.5493490695953369	3.359	0.7203096642784126
0.6580417156219482	2.5829999999999997	0.4233871567553371
0.7660379409790039	3.795	0.3297579736416839
0.8763177394866943	4.8965	0.995576594173925
0.9854109287261963	4.1594999999999995	0.24924260249682362
1.0939297676086426	1.0015	0.7413667853242185
1.204188585281372	1.517	0.8644799580121271
1.312213659286499	3.2185	0.5533492366264556
1.4210450649261475	4.785	0.17412642860149208
1.5277695655822754	2.9215	0.9228816033094384
1.6369597911834717	2.826	0.6041842840466644
1.746244192123413	0.2465	0.6838593508744909
1.854515790939331	2.3215	0.9180076587648373
1.9658710956573486	0.313	0.9639321912642578
2.0763144493103027	4.7255	0.5258315036516589
2.1854135990142822	0.2695	0.7327689722667986
2.2935104370117188	4.381	0.8513920593514392
2.4039742946624756	1.815	0.5671058969909644
2.5124876499176025	4.397	0.4525661431260518
2.622335910797119	2.8960000000000004	0.5296743549702073
2.7314093112945557	0.5325	0.710239396494687
2.8426525592803955	2.409	0.9434562647303292
2.9530029296875	2.582	0.29576893792675385
3.062591314315796	2.5925	0.4154590875926356
3.172579288482666	1.897	0.6428795291146121
3.2837204933166504	3.2095000000000002	0.3857417429019432
3.3935954570770264	4.377	0.7832139261169112
3.5026731491088867	3.8765	0.2926988284969513
3.6123173236846924	4.994	0.4927004874344023
3.7212038040161133	4.9755	0.4588842551883363
3.8302910327911377	4.256	0.7964088000302941
3.9408552646636963	1.4105	0.18208251001773124
4.049824476242065	4.0485	0.5238153265608493
4.15929388999939	0.41250000000000003	0.2673063376464785
4.268281698226929	0.2155	0.02794248512647668
4.377700567245483	1.3375000000000001	0.8940946253319285
4.486145496368408	3.3855000000000004	0.7803224014294255
4.596310615539551	2.9825	0.014815881539323894
4.704674482345581	3.8565	0.9624113676354331
4.814812898635864	0.40099999999999997	0.10295655567966677
4.923763751983643	1.4905	0.8599014299511347
5.032679557800293	0.4515	0.44571484255295946
5.1416335105896	3.507	0.917339106457083
5.250695705413818	2.2205	0.2252087598569199
5.360091209411621	2.281	0.0368629443415216
5.46929144859314	1.2045	0.9013244267263393
5.577758073806763	3.3979999999999997	0.5987590672168482
5.688785076141357	4.737	0.9159619937968158
5.798310995101929	4.368	0.5200726222771791
5.907477378845215	2.5	0.1743418770335987
6.01863431930542	1.002	0.17404613266834557
6.129278182983398	1.366	0.010379766150052538
6.237632751464844	4.89	0.18758337756888221
6.346555709838867	2.7305	0.04991004751361172
6.455301761627197	1.099	0.5723153608962245
6.565260887145996	1.0445	0.3733095454160007
6.676062107086182	4.311	0.06977259188901974
6.785487174987793	0.1935	0.47181727408756025
6.89417576789856	4.894	0.012925877907793537
7.00327730178833	0.31899999999999995	0.9676743841385358
7.1112565994262695	3.586	0.11075270972394058
7.220623016357422	4.3580000000000005	0.29913188220021036
7.330172538757324	0.5865	0.11294226489977266
7.439250946044922	1.6484999999999999	0.7548683511881695
7.550177574157715	3.0325	0.4693783573896806
7.660475254058838	4.2735	0.030357140620790313
7.769297122955322	4.166	0.39344332839243
7.878405332565308	3.2415	0.1686811314692277
7.986950397491455	0.5695	0.2298192168397608
8.094632625579834	4.8795	0.1138034648436197
8.20409607887268	3.9345000000000003	0.6992705729862806
8.314235210418701	4.408	0.4599941365301985
8.423943281173706	1.461	0.13455444273061112
8.53292202949524	3.8735000000000004	0.05910511649754602
8.643624782562256	3.476	0.08770637717466123
8.753493547439575	1.971	0.272875057327959
8.862202405929565	4.231	0.7700012584809507
8.97276496887207	2.2415	0.6461025547842403
9.081472635269165	2.9654999999999996	0.602231043354318
9.190882444381714	0.8465	0.13403290024457737
9.299837827682495	0.4445	0.6905800719395521
9.410076379776001	2.2545	0.4543631741916987
9.519750833511353	2.4299999999999997	0.49353976286295875
9.628236770629883	1.0485	0.45647634066015297
9.73829698562622	2.1985	0.44190403749209317
9.848285913467407	3.744	0.4221887180065431
9.958608150482178	1.7535	0.49806778161954834
10.069192886352539	3.404	0.9185859093939484
10.177597522735596	4.2865	0.8618990054707499
10.28758430480957	0.7625	0.4786483386664291
10.396616220474243	2.9099999999999997	0.5349213463460736
10.505393743515015	3.7595	0.23264901148921635
10.613280057907104	3.1530000000000005	0.6713428705932573
10.72256064414978	2.5835000000000004	0.740781984655146
10.831772089004517	2.7375	0.3396000937381366
10.940431356430054	0.6965	0.9372968565377723
