#pixel_time[s]	V[V]	I[A]
0.10991740226745605	0.20199999999999999	0.7840791810117699
0.2201247215270996	1.7405000000000002	0.062101500093622586
0.32858920097351074	1.1375	0.5103764252295804
0.4385793209075928	0.247	0.4252561482651185
0.5485808849334717	3.359	0.27110574611123783
0.6572549343109131	2.5829999999999997	0.7319566471599077
0.768247127532959	3.795	0.03912390785746256
0.8771514892578125	4.8965	0.5805014046741575
0.9862289428710938	4.1594999999999995	0.4245187213308762
1.0945136547088623	1.0015	0.6661737549698579
1.2035491466522217	1.517	0.32557915853708563
1.3132402896881104	3.2185	0.5882155106938324
1.4232754707336426	4.785	0.868450977643273
1.533198356628418	2.9215	0.4247036867556957
1.6412875652313232	2.826	0.5969027045945142
1.7511532306671143	0.2465	0.035371752878604834
1.8594913482666016	2.3215	0.6353779426617334
1.9703369140625	0.313	0.16573677824414879
2.0786023139953613	4.7255	0.2943217047653841
2.1875956058502197	0.2695	0.579841402464057
2.296596050262451	4.381	0.6198341000007775
2.4060821533203125	1.815	0.10653327514693234
2.5160820484161377	4.397	0.8704357845908094
2.6255974769592285	2.8960000000000004	0.1691517040048045
2.7350833415985107	0.5325	0.7836416021575451
2.8442630767822266	2.409	0.47273673084558987
2.9530892372131348	2.582	0.03117921235285015
3.0632035732269287	2.5925	0.5303119669195419
3.1730897426605225	1.897	0.30003544854271136
3.282522678375244	3.2095000000000002	0.4143131848513767
3.3928334712982178	4.377	0.6596664046347385
3.4994900226593018	3.8765	0.5713508926329495
3.608321189880371	4.994	0.6122634052207866
3.7191624641418457	4.9755	0.17274419245739447
3.828101634979248	4.256	0.18623199182291195
3.938643455505371	1.4105	0.789682175455848
4.047565221786499	4.0485	0.022038670299377006
4.1561267375946045	0.41250000000000003	0.48696822004220985
4.266268968582153	0.2155	0.038742323670682643
4.376202821731567	1.3375000000000001	0.5473620568985259
4.485008955001831	3.3855000000000004	0.17552050585336176
4.594237565994263	2.9825	0.20908754312270694
4.703269720077515	3.8565	0.9516957251113278
4.814258813858032	0.40099999999999997	0.2839825213584096
4.92510986328125	1.4905	0.652074238583017
5.034581661224365	0.4515	0.33907983909605466
5.143056869506836	3.507	0.026698512173241595
5.251081466674805	2.2205	0.29096943417651333
5.3598833084106445	2.281	0.2990561842597663
5.468573808670044	1.2045	0.65004269074939
5.578213214874268	3.3979999999999997	0.42941201484660085
5.687708616256714	4.737	0.13076624101555923
5.797374963760376	4.368	0.9402031350386959
5.906109809875488	2.5	0.8708940268669393
6.01526141166687	1.002	0.22546861848034172
6.124568223953247	1.366	0.49362328252169707
6.235848665237427	4.89	0.9726849373095168
6.3460822105407715	2.7305	0.7960996181226148
6.453234672546387	1.099	0.4385403028140108
6.562563419342041	1.0445	0.24075551014653218
6.6721274852752686	4.311	0.5786866208416899
6.7809178829193115	0.1935	0.5894375305379974
6.8915746212005615	4.894	0.05924458761194418
7.0001091957092285	0.31899999999999995	0.40054375884167825
7.108879804611206	3.586	0.45656577808730836
7.219647169113159	4.3580000000000005	0.9470524605032673
7.329378604888916	0.5865	0.7264328086471354
7.438041925430298	1.6484999999999999	0.807686983564153
7.546786546707153	3.0325	0.21561432957004056
7.657490253448486	4.2735	0.4212545565390281
7.765203475952148	4.166	0.8661855877662376
7.87491250038147	3.2415	0.009145884572889673
7.986613750457764	0.5695	0.20196530597188989
8.093324184417725	4.8795	0.9934836545883281
8.204182863235474	3.9345000000000003	0.12493865933801207
8.313891887664795	4.408	0.5944043506106479
8.42359972000122	1.461	0.25794656012684025
8.53529691696167	3.8735000000000004	0.14682514017458337
8.646998405456543	3.476	0.19344567759900622
8.758702754974365	1.971	0.931768382495183
8.870403289794922	4.231	0.4238806613460109
8.982105255126953	2.2415	0.8027422109714039
9.093055725097656	2.9654999999999996	0.8237313086281259
9.201988458633423	0.8465	0.2734589899577712
9.312692165374756	0.4445	0.26621507990471727
9.42140007019043	2.2545	0.08653104623800068
9.533100843429565	2.4299999999999997	0.2547176599731765
9.639816045761108	1.0485	0.24916250620852176
9.748525381088257	2.1985	0.1429174691682802
9.858231544494629	3.744	0.002173846745534669
9.968982219696045	1.7535	0.7901374522084481
10.078689575195312	3.404	0.07998533264431218
10.18740177154541	4.2865	0.6778891747893458
10.298107147216797	0.7625	0.10051882255278843
10.406814336776733	2.9099999999999997	0.21558613124372394
10.516526460647583	3.7595	0.37546412573815624
10.626062870025635	3.1530000000000005	0.5706549825872398
10.73401689529419	2.5835000000000004	0.6311380850981333
10.84372353553772	2.7375	0.6894095742635572
10.954427242279053	0.6965	0.01735271968792007
