#pixel_time[s]	V[V]	I[A]
0.11050629615783691	0.20199999999999999	0.6266599296796382
0.22121310234069824	1.7405000000000002	0.7606291082866007
0.3319821357727051	1.1375	0.18600178188038263
0.43947744369506836	0.247	0.9660840156355711
0.5483269691467285	3.359	0.08114646062955855
0.6574535369873047	2.5829999999999997	0.6908602542811951
0.7687902450561523	3.795	0.006100209768164944
0.8784325122833252	4.8965	0.6988372788022245
0.9878270626068115	4.1594999999999995	0.22744567636468838
1.0988271236419678	1.0015	0.3618770664127191
1.2084403038024902	1.517	0.040806104879652305
1.319408655166626	3.2185	0.22698767447257284
1.4287002086639404	4.785	0.1452772546512946
1.5394954681396484	2.9215	0.5453676193298458
1.6512548923492432	2.826	0.6457327770566849
1.7613470554351807	0.2465	0.5983694869365203
1.8714566230773926	2.3215	0.8141164910144149
1.9822454452514648	0.313	0.6819084306326518
2.0923149585723877	4.7255	0.2295791972396981
2.2030904293060303	0.2695	0.6456203361050614
2.3130202293395996	4.381	0.4269124820911898
2.4221274852752686	1.815	0.1200169980087954
2.5332703590393066	4.397	0.4775880315211224
2.643136739730835	2.8960000000000004	0.35700266096042343
2.7542271614074707	0.5325	0.11257258361319289
2.863408088684082	2.409	0.2542213225546146
2.9749677181243896	2.582	0.6032193809622337
3.0824759006500244	2.5925	0.41916643904598483
3.1942570209503174	1.897	0.8730862750496479
3.305828809738159	3.2095000000000002	0.51321749883611
3.415978193283081	4.377	0.8120223702206567
3.5264601707458496	3.8765	0.6122292228028946
3.637571096420288	4.994	0.7338311213491409
3.7484469413757324	4.9755	0.9197214192503752
3.8593273162841797	4.256	0.9907943697554362
3.9693639278411865	1.4105	0.04076391344843866
4.079725027084351	4.0485	0.9739892322563534
4.189800977706909	0.41250000000000003	0.39690066836036597
4.298311948776245	0.2155	0.8925281462281219
4.409266710281372	1.3375000000000001	0.006805993495860974
4.517475843429565	3.3855000000000004	0.023841302331699454
4.625788927078247	2.9825	0.29709343426711887
4.737567186355591	3.8565	0.9247808715212875
4.846486568450928	0.40099999999999997	0.20314414873968611
4.955365896224976	1.4905	0.46995678808854124
5.067143201828003	0.4515	0.8818504568659842
5.175976514816284	3.507	0.1710558302832279
5.286426067352295	2.2205	0.9301005338164351
5.396480083465576	2.281	0.5079422315431096
5.50726056098938	1.2045	0.1995827274084505
5.618349313735962	3.3979999999999997	0.4021071147987024
5.728078842163086	4.737	0.022928059253518596
5.839615821838379	4.368	0.5369242321722246
5.950350046157837	2.5	0.3497753357952753
6.061768531799316	1.002	0.6258802483278726
6.1733314990997314	1.366	0.7768143532359388
6.283433437347412	4.89	0.587070212892131
6.392422199249268	2.7305	0.6069696054942951
6.502444267272949	1.099	0.041795243298677676
6.6099512577056885	1.0445	0.2165011608409808
6.719456195831299	4.311	0.9833600089211599
6.8303000926971436	0.1935	0.7168653486936443
6.939695835113525	4.894	0.11295527959525054
7.0483880043029785	0.31899999999999995	0.668957645069546
7.158095121383667	3.586	0.6292032917615663
7.2692060470581055	4.3580000000000005	0.22942834431294423
7.37846040725708	0.5865	0.754664467219315
7.486376523971558	1.6484999999999999	0.7405804337041035
7.597182273864746	3.0325	0.3237076021642388
7.704721450805664	4.2735	0.0293178963286278
7.816463470458984	4.166	0.41430575810541304
7.927780389785767	3.2415	0.9653707944365348
8.03917384147644	0.5695	0.022706738414655647
8.150692462921143	4.8795	0.8699486736810613
8.261393547058105	3.9345000000000003	0.3481794125088633
8.3718843460083	4.408	0.2972556228262585
8.483585119247437	1.461	0.965318575059273
8.59501600265503	3.8735000000000004	0.5424777760544968
8.704730033874512	3.476	0.5376007379818176
8.815454483032227	1.971	0.6462006129140115
8.9271559715271	4.231	0.5109631687106482
9.038864850997925	2.2415	0.805030669707203
9.15056562423706	2.9654999999999996	0.1121960127159023
9.26027226448059	0.8465	0.6327100145123925
9.370996236801147	0.4445	0.6472702359365918
9.482704877853394	2.2545	0.5846972249478224
9.59440565109253	2.4299999999999997	0.5034308706258621
9.706106424331665	1.0485	0.4460244360208514
9.813821792602539	2.1985	0.12215514934508254
9.92352843284607	3.744	0.9714301879313849
10.033234596252441	1.7535	0.7302137384219758
10.14195203781128	3.404	0.3525751263871253
10.252805233001709	4.2865	0.10497252148839198
10.362069606781006	0.7625	0.3078709372217294
10.470289945602417	2.9099999999999997	0.4985949800390904
10.579997301101685	3.7595	0.31771038248102734
10.688709735870361	3.1530000000000005	0.7932167370270701
10.799414157867432	2.5835000000000004	0.6180039824115804
10.911109924316406	2.7375	0.8925747071294443
11.018822193145752	0.6965	0.17736695484962828
